timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
58338-08-08 08:00:00,2263.33,2267.0,2237.95,2245.41,25297.9003,1778824799999999,56916319.260713,190274,9763.9436,21964433.167394,0
58338-09-19 00:00:00,2245.4,2256.92,2243.8,2255.35,8254.6943,1778828399999999,18582805.247382,97395,4264.9435,9601477.515183,0
58338-10-30 16:00:00,2255.36,2271.64,2253.63,2265.11,11363.6377,1778831999999999,25732894.796833,90084,5998.1905,13582069.537422,0
58338-12-11 08:00:00,2265.11,2265.42,2250.0,2257.56,10928.0066,1778835599999999,24668468.715352,109589,5358.3513,12095798.154164,0
58339-01-22 00:00:00,2257.56,2260.0,2250.82,2254.5,5542.7633,1778839199999999,12500424.172039,85415,2781.0476,6272423.347573,0
58339-03-04 16:00:00,2254.5,2264.49,2252.35,2262.44,7868.504,1778842799999999,17768064.679125,94920,4104.4942,9267222.095263,0
58339-04-15 08:00:00,2262.44,2263.95,2257.26,2257.57,6432.378,1778846399999999,14535738.693068,58824,3180.4316,7187024.287691,0
58339-05-27 00:00:00,2257.56,2260.72,2251.14,2254.29,7355.9121,1778849999999999,16591278.578965,92007,3159.9752,7127551.499488,0
58339-07-07 16:00:00,2254.29,2254.29,2210.31,2213.68,42412.9939,1778853599999999,94582856.39288,407955,16735.7302,37303530.420801,0
58339-08-18 08:00:00,2213.69,2223.79,2205.11,2213.35,36623.717,1778857199999999,81078949.202559,368852,16372.9068,36254244.996692,0
58339-09-29 00:00:00,2213.35,2223.96,2209.79,2222.85,11937.2392,1778860799999999,26467640.61299,180391,6861.9411,15215704.195987,0
58339-11-09 16:00:00,2222.86,2231.11,2218.9,2224.59,11576.2953,1778864399999999,25753772.490606,128623,5941.3667,13220044.389811,0
58339-12-21 08:00:00,2224.59,2232.88,2224.26,2229.47,8834.4347,1778867999999999,19685729.055962,93200,4716.7349,10510110.317182,0
58340-02-01 00:00:00,2229.47,2232.86,2224.97,2228.36,6715.7959,1778871599999999,14967878.560841,99202,3638.4436,8109650.842534,0
58340-03-13 16:00:00,2228.35,2228.42,2222.27,2223.35,5728.0131,1778875199999999,12744214.691978,83149,2360.9131,5252640.381118,0
58340-04-24 08:00:00,2223.35,2226.13,2216.99,2220.14,6208.4965,1778878799999999,13790929.908183,76649,2582.0879,5735903.744499,0
58340-06-05 00:00:00,2220.13,2225.08,2215.0,2216.99,5279.6243,1778882399999999,11720595.588888,63949,2073.9642,4604809.863524,0
58340-07-16 16:00:00,2217.0,2225.01,2216.99,2224.18,5017.0896,1778885999999999,11151116.037934,45113,2273.87,5052596.031614,0
58340-08-27 08:00:00,2224.18,2226.29,2222.88,2224.66,2821.2446,1778889599999999,6276227.875978,40073,1607.8377,3576800.098732,0
58340-10-08 00:00:00,2224.65,2231.51,2223.81,2227.0,3301.8064,1778893199999999,7357569.464365,44128,1952.8746,4351739.196766,0
58340-11-18 16:00:00,2226.99,2230.85,2223.53,2229.62,2980.2852,1778896799999999,6637471.673097,50694,1379.8143,3073570.851118,0
58340-12-30 08:00:00,2229.62,2231.5,2227.0,2229.91,2565.1592,1778900399999999,5718943.893914,40202,1511.9801,3371088.518708,0
58341-02-10 00:00:00,2229.91,2230.64,2227.11,2228.01,2329.581,1778903999999999,5193681.864051,30319,1144.339,2551353.158609,0
58341-03-23 16:00:00,2228.0,2228.96,2218.35,2225.98,4171.0714,1778907599999999,9275084.566939,46542,1958.1871,4354830.155342,0
58341-05-04 08:00:00,2225.99,2227.13,2222.69,2225.37,2311.4552,1778911199999999,5144305.631822,32976,1206.6859,2685535.688543,0
58341-06-15 00:00:00,2225.38,2226.89,2209.7,2215.45,8055.167,1778914799999999,17866106.51384,88357,3930.8139,8720025.009563,0
58341-07-26 16:00:00,2215.46,2215.81,2182.0,2194.81,38322.888,1778918399999999,84052736.349344,246083,18394.8006,40312366.783861,0
58341-09-06 08:00:00,2194.81,2196.87,2192.01,2193.26,6028.1463,1778921999999999,13229698.420452,55773,2449.9999,5377511.374876,0
58341-10-18 00:00:00,2193.26,2193.85,2162.6,2173.57,27888.7843,1778925599999999,60639159.614122,208851,11352.2241,24667284.796805,0
58341-11-28 16:00:00,2173.57,2175.0,2162.55,2173.85,18882.4485,1778929199999999,40978125.646955,126254,7136.7953,15487695.047674,0
58342-01-09 08:00:00,2173.85,2181.0,2173.85,2176.1,13389.521,1778932799999999,29163346.666814,64286,7507.4556,16352809.367452,0
58342-02-20 00:00:00,2176.11,2179.26,2173.18,2176.5,8013.1897,1778936399999999,17438601.999907,50242,4274.0189,9301047.501877,0
58342-04-02 16:00:00,2176.5,2180.0,2172.3,2177.12,8775.7986,1778939999999999,19097257.44511,58301,3994.0583,8690161.096336,0
58342-05-14 08:00:00,2177.12,2188.16,2173.51,2179.93,11130.7609,1778943599999999,24244076.969896,77598,5256.8158,11455125.727053,0
58342-06-25 00:00:00,2179.92,2183.79,2176.9,2180.0,10245.234,1778947199999999,22339180.343837,57395,3522.6924,7681745.739244,0
58342-08-05 16:00:00,2180.0,2183.52,2170.5,2174.11,13727.5761,1778950799999999,29874464.642068,70549,4788.1999,10421432.029979,0
58342-09-16 08:00:00,2174.11,2180.79,2174.11,2178.91,3445.3575,1778954399999999,7503786.854409,33672,1950.3922,4247856.557562,0
58342-10-28 00:00:00,2178.91,2185.22,2176.36,2181.35,3877.5329,1778957999999999,8453982.29217,32837,2788.5135,6079900.416037,0
58342-12-08 16:00:00,2181.35,2182.77,2179.23,2179.57,2125.662,1778961599999999,4635704.810076,24596,1224.186,2669791.92761,0
58343-01-19 08:00:00,2179.57,2182.9,2179.57,2181.45,1871.6178,1778965199999999,4083090.881751,24351,1110.9003,2423460.830233,0
58343-03-02 00:00:00,2181.45,2183.54,2180.94,2182.39,1877.715,1778968799999999,4097707.718603,23733,1043.1116,2276369.917911,0
58343-04-12 16:00:00,2182.39,2183.28,2179.77,2180.47,1852.3298,1778972399999999,4040830.26645,27488,822.6978,1794783.805384,0
58343-05-24 08:00:00,2180.46,2183.03,2179.35,2180.77,2119.4883,1778975999999999,4623032.537354,26656,1040.742,2270100.553007,0
58343-07-05 00:00:00,2180.77,2185.6,2174.08,2177.59,4798.1136,1778979599999999,10460178.95651,50492,1909.2396,4165069.958552,0
58343-08-15 16:00:00,2177.6,2183.6,2167.98,2169.18,9613.5951,1778983199999999,20898683.200882,94540,4705.2296,10227574.548515,0
58343-09-26 08:00:00,2169.17,2176.25,2169.17,2174.5,3805.4705,1778986799999999,8271802.045779,54990,2190.8151,4761831.315874,0
58343-11-07 00:00:00,2174.51,2184.5,2174.26,2181.7,4100.2657,1778990399999999,8937846.780616,47463,2358.4741,5140973.001665,0
58343-12-18 16:00:00,2181.71,2190.37,2181.14,2187.61,5607.1694,1778993999999999,12261057.560826,50649,3363.8656,7355317.262617,0
58344-01-29 08:00:00,2187.61,2195.0,2185.63,2185.91,4862.8971,1778997599999999,10648988.403583,41021,3114.348,6820856.503038,0
58344-03-11 00:00:00,2185.91,2188.0,2181.7,2185.02,3780.4218,1779001199999999,8258233.721032,39827,1500.2872,3277698.894629,0
58344-04-21 16:00:00,2185.02,2188.49,2182.53,2186.64,3050.4999,1779004799999999,6667758.417292,35967,1406.8611,3075084.655041,0
58344-06-02 08:00:00,2186.63,2187.06,2183.12,2185.95,2632.7465,1779008399999999,5752922.959386,26431,1506.5745,3291699.067795,0
58344-07-14 00:00:00,2185.95,2191.38,2185.91,2190.23,2889.1747,1779011999999999,6323634.619983,28662,1436.6056,3144558.964174,0
58344-08-24 16:00:00,2190.22,2198.14,2190.22,2194.28,5616.8575,1779015599999999,12325766.07812,69029,3357.6303,7367975.015763,0
58344-10-05 08:00:00,2194.29,2194.72,2188.0,2192.0,4451.9991,1779019199999999,9755960.717752,47135,1877.5901,4115046.682932,0
58344-11-16 00:00:00,2192.0,2198.04,2191.34,2194.3,3964.1553,1779022799999999,8701022.50975,42339,1601.2765,3514910.837522,0
58344-12-27 16:00:00,2194.3,2194.93,2187.29,2192.12,4823.5227,1779026399999999,10572034.542789,52269,2036.6465,4464544.917342,0
58345-02-07 08:00:00,2192.12,2192.39,2178.39,2186.64,6752.4117,1779029999999999,14755944.467207,89770,2712.3218,5927457.134382,0
58345-03-21 00:00:00,2186.64,2188.84,2181.2,2186.51,3341.197,1779033599999999,7302092.506304,53311,1661.8991,3632249.426508,0
58345-05-01 16:00:00,2186.51,2189.12,2182.15,2182.51,2827.4053,1779037199999999,6179687.147953,46473,1320.4046,2886176.52069,0
58345-06-12 08:00:00,2182.52,2184.95,2176.63,2183.67,4289.4198,1779040799999999,9352734.77309,66516,2255.0804,4917516.203526,0
58345-07-24 00:00:00,2183.68,2188.5,2179.13,2188.49,2741.364,1779044399999999,5988290.903038,43154,1487.9957,3251163.868627,0
58345-09-03 16:00:00,2188.5,2193.62,2187.56,2192.53,2510.046,1779047999999999,5499020.538265,40779,1482.9914,3248769.847918,0
58345-10-15 08:00:00,2192.54,2193.68,2186.98,2189.55,2455.0533,1779051599999999,5375976.972148,30449,1262.0184,2763396.403874,0
58345-11-26 00:00:00,2189.55,2194.82,2187.24,2191.81,2300.4023,1779055199999999,5041722.797868,32925,1406.6202,3082804.883459,0
58346-01-06 16:00:00,2191.8,2191.8,2174.01,2179.69,11039.9188,1779058799999999,24081133.628226,133844,4460.6112,9729701.806792,0
58346-02-17 08:00:00,2179.7,2179.7,2091.48,2131.0,72862.7078,1779062399999999,155164993.279398,420570,33383.3544,71073733.81547,0
58346-03-31 00:00:00,2131.0,2132.0,2104.99,2115.46,33448.5802,1779065999999999,70774701.887007,355197,12623.3048,26705216.800709,0
58346-05-11 16:00:00,2115.47,2121.33,2106.5,2117.54,16339.63,1779069599999999,34529646.350768,210620,7013.4082,14824459.708491,0
58346-06-22 08:00:00,2117.54,2124.0,2112.78,2116.64,9170.8986,1779073199999999,19434174.307072,109963,4282.8223,9076189.37251,0
58346-08-03 00:00:00,2116.65,2123.91,2115.89,2118.44,7975.8225,1779076799999999,16904724.175747,89269,3803.4916,8062240.659277,0
58346-09-13 16:00:00,2118.44,2125.5,2114.24,2124.85,6837.7162,1779080399999999,14489194.136955,74966,2842.8841,6024898.481232,0
58346-10-25 08:00:00,2124.85,2125.83,2117.0,2118.25,6453.7777,1779083999999999,13694366.088451,76384,2562.2965,5437602.503344,0
58346-12-06 00:00:00,2118.25,2121.0,2110.0,2119.03,9048.749,1779087599999999,19145377.616014,103638,3933.9715,8326248.649327,0
58347-01-16 16:00:00,2119.04,2123.99,2112.07,2120.82,9795.7552,1779091199999999,20760192.040713,85336,6004.2536,12725810.074459,0
58347-02-27 08:00:00,2120.82,2124.05,2117.48,2121.57,6329.8802,1779094799999999,13424391.20168,59918,3125.4866,6629517.938783,0
58347-04-10 00:00:00,2121.57,2121.93,2116.03,2116.88,4262.8506,1779098399999999,9029010.19535,46534,2054.1011,4350507.101517,0
58347-05-21 16:00:00,2116.88,2117.59,2112.65,2114.55,6334.9378,1779101999999999,13400294.588629,61079,2877.221,6086203.277203,0
58347-07-02 08:00:00,2114.56,2139.75,2110.5,2133.9,15910.7319,1779105599999999,33844779.194565,151792,9232.0057,19636887.601973,0
58347-08-13 00:00:00,2133.9,2157.24,2133.9,2151.01,25623.8435,1779109199999999,55029775.087568,224058,12988.4682,27889880.363529,0
58347-09-23 16:00:00,2151.02,2151.41,2120.25,2130.91,25177.8551,1779112799999999,53733606.4677,300178,10612.4321,22642302.2937,0
58347-11-04 08:00:00,2130.9,2130.9,2098.01,2110.32,31644.5594,1779116399999999,66921429.034686,360052,14211.0234,30054406.25405,0
58347-12-16 00:00:00,2110.32,2111.3,2093.77,2107.48,31279.2744,1779119999999999,65745486.56711,310951,14515.1918,30512444.264395,0
58348-01-26 16:00:00,2107.49,2111.19,2090.56,2097.71,18252.3444,1779123599999999,38341096.842828,208067,7915.2678,16628766.602479,0
58348-03-08 08:00:00,2097.71,2110.19,2095.33,2108.21,10461.8463,1779127199999999,22031394.234017,133301,4998.8242,10525605.111886,0
58348-04-19 00:00:00,2108.21,2109.12,2077.23,2081.32,29604.6277,1779130799999999,61833168.590132,240798,14745.9221,30805876.759168,0
58348-05-30 16:00:00,2081.31,2128.49,2079.64,2125.07,35288.4271,1779134399999999,74442018.201941,374714,19710.8173,41580418.189872,0
58348-07-11 08:00:00,2125.07,2131.03,2115.01,2117.61,10615.7607,1779137999999999,22551268.556932,121850,5149.9342,10942296.591853,0
58348-08-22 00:00:00,2117.62,2142.67,2114.59,2137.38,14324.1322,1779141599999999,30532967.539433,135235,8981.96,19142767.551997,0
58348-10-02 16:00:00,2137.39,2142.57,2130.5,2135.74,12285.9181,1779145199999999,26255628.547256,89872,6521.8313,13939193.61525,0
58348-11-13 08:00:00,2135.73,2139.17,2127.75,2130.08,5410.4744,1779148799999999,11541151.011703,58213,3185.2443,6795059.357012,0
58348-12-25 00:00:00,2130.08,2146.95,2128.44,2135.88,7752.7733,1779152399999999,16570928.616165,119518,4723.0934,10095702.82335,0
58349-02-04 16:00:00,2135.88,2138.4,2123.71,2124.92,8258.8095,1779155999999999,17590048.413004,147525,4480.8575,9543499.490829,0
58349-03-18 08:00:00,2124.92,2135.67,2118.6,2123.31,7646.1533,1779159599999999,16258655.610139,116903,3868.6562,8228775.348339,0
58349-04-29 00:00:00,2123.3,2134.61,2122.06,2131.3,5007.2946,1779163199999999,10664610.679894,71933,2729.6409,5814223.097416,0
58349-06-09 16:00:00,2131.3,2136.65,2128.22,2133.88,4628.4393,1779166799999999,9871687.752876,64420,2424.4215,5171320.094753,0
58349-07-21 08:00:00,2133.88,2137.74,2123.61,2135.21,7384.8264,1779170399999999,15746666.628301,73037,3578.6573,7631574.630248,0
58349-09-01 00:00:00,2135.21,2140.31,2132.71,2137.52,5544.4231,1779173999999999,11843699.029957,66096,2808.8369,6000479.145665,0
58349-10-12 16:00:00,2137.52,2145.0,2135.29,2140.97,7115.4473,1779177599999999,15228997.389074,74307,4088.977,8751453.29519,0
58349-11-23 08:00:00,2140.97,2141.4,2131.01,2133.72,7074.3505,1779181199999999,15111396.602802,76786,3531.0563,7542676.559633,0
58350-01-04 00:00:00,2133.72,2134.5,2111.25,2114.49,12094.7932,1779184799999999,25636391.507389,117683,4515.5188,9566557.972255,0
58350-02-14 16:00:00,2114.49,2121.96,2106.77,2118.36,10403.7765,1779188399999999,21994192.342333,121227,3696.3635,7816990.091262,0
58350-03-28 08:00:00,2118.37,2120.24,2109.22,2110.85,5522.7146,1779191999999999,11677783.230541,71406,1904.0475,4024918.142426,0
58350-05-09 00:00:00,2110.85,2119.35,2108.64,2118.49,5822.6555,1779195599999999,12316956.094562,67763,2648.7453,5603254.682209,0
58350-06-19 16:00:00,2118.5,2127.53,2107.65,2119.03,17708.0004,1779199199999999,37487708.051148,219686,7874.5835,16673940.202597,0
58350-07-31 08:00:00,2119.02,2123.6,2094.47,2106.55,23710.8299,1779202799999999,49963798.765925,296794,9203.6734,19394038.79216,0
58350-09-11 00:00:00,2106.54,2113.42,2103.58,2110.19,8637.8522,1779206399999999,18220120.523005,136260,4523.7495,9542571.634561,0
58350-10-22 16:00:00,2110.2,2122.45,2107.12,2121.12,6845.5703,1779209999999999,14471514.460709,104092,3944.288,8337867.27693,0
58350-12-03 08:00:00,2121.11,2125.07,2112.92,2115.75,6373.8264,1779213599999999,13509185.265269,75676,2878.9622,6102578.121231,0
58351-01-14 00:00:00,2115.75,2119.62,2110.74,2115.28,5018.4948,1779217199999999,10618282.772534,54852,2435.4469,5153636.833469,0
58351-02-24 16:00:00,2115.27,2123.16,2110.14,2113.15,6436.9705,1779220799999999,13617929.864655,69025,2526.9408,5346666.863675,0
58351-04-07 08:00:00,2113.14,2118.82,2112.41,2118.39,2362.188,1779224399999999,4999556.518972,28788,857.2587,1814307.08034,0
58351-05-19 00:00:00,2118.38,2120.59,2116.69,2116.97,3414.5351,1779227999999999,7235069.358199,41479,1280.5506,2713198.319727,0
58351-06-29 16:00:00,2116.97,2116.97,2102.09,2106.4,7180.9732,1779231599999999,15138510.16483,78955,2907.5914,6128587.515274,0
58351-08-10 08:00:00,2106.4,2118.68,2104.66,2111.93,4999.3771,1779235199999999,10564646.213021,62754,2641.756,5582136.154571,0
58351-09-21 00:00:00,2111.93,2115.95,2103.3,2111.29,5979.5179,1779238799999999,12612626.61679,107924,2973.1277,6272476.248627,0
58351-11-01 16:00:00,2111.29,2119.24,2103.29,2115.28,6978.7938,1779242399999999,14728822.983736,135271,3691.3903,7792958.821622,0
58351-12-13 08:00:00,2115.28,2117.14,2106.01,2109.43,3194.6835,1779245999999999,6744599.7501,74485,1402.9539,2962097.291188,0
58352-01-24 00:00:00,2109.42,2116.3,2106.1,2111.6,3161.4843,1779249599999999,6675381.457464,56921,1673.4956,3534157.794785,0
58352-03-05 16:00:00,2111.6,2114.78,2107.3,2113.2,3859.8496,1779253199999999,8151932.568313,48322,1425.5132,3010862.140521,0
58352-04-16 08:00:00,2113.2,2130.38,2113.2,2125.63,14210.0076,1779256799999999,30169783.828505,106800,9097.1457,19307034.153514,0
58352-05-28 00:00:00,2125.63,2134.41,2125.62,2133.75,10055.3538,1779260399999999,21426022.80492,68331,4232.7426,9018979.673222,0
58352-07-08 16:00:00,2133.76,2136.5,2128.51,2129.74,6989.0784,1779263999999999,14906818.551372,54951,3044.8367,6495023.42068,0
58352-08-19 08:00:00,2129.75,2138.0,2128.87,2131.91,8115.6362,1779267599999999,17311207.992715,71455,3889.2502,8297443.010088,0
58352-09-30 00:00:00,2131.91,2133.0,2127.7,2129.36,4337.4143,1779271199999999,9239595.074705,44844,2256.7815,4807263.900888,0
58352-11-10 16:00:00,2129.36,2137.02,2129.36,2130.82,4806.969,1779274799999999,10254376.151104,52608,2905.5522,6198039.391034,0
58352-12-22 08:00:00,2130.82,2132.24,2124.28,2128.3,4923.4052,1779278399999999,10477505.644023,41815,2110.0062,4490171.887667,0
58353-02-02 00:00:00,2128.31,2140.0,2127.02,2134.01,5842.3635,1779281999999999,12459124.398818,57822,3138.3084,6692824.432473,0
58353-03-15 16:00:00,2134.02,2135.73,2115.69,2120.61,16409.0609,1779285599999999,34847093.725049,174683,5981.0732,12704054.368157,0
58353-04-26 08:00:00,2120.62,2139.63,2113.87,2135.25,19511.9975,1779289199999999,41576290.981729,268545,10047.8998,21410304.149956,0
58353-06-07 00:00:00,2135.24,2149.0,2129.02,2136.75,17153.5618,1779292799999999,36710645.157075,201502,8496.8351,18186521.061236,0
58353-07-18 16:00:00,2136.76,2140.51,2124.1,2135.46,9337.6279,1779296399999999,19921071.656458,141203,4422.3246,9436207.440882,0
58353-08-29 08:00:00,2135.46,2148.77,2132.14,2140.5,10779.1126,1779299999999999,23087202.940054,124288,5884.0415,12604498.749711,0
58353-10-10 00:00:00,2140.5,2140.95,2131.3,2132.1,6023.4487,1779303599999999,12868900.191376,79644,2614.7571,5586046.86592,0
58353-11-20 16:00:00,2132.1,2141.45,2129.11,2139.12,6015.4748,1779307199999999,12850873.28756,77857,3586.3852,7660441.341812,0
58354-01-01 08:00:00,2139.12,2140.76,2129.51,2135.93,4957.8493,1779310799999999,10589745.731461,81841,2184.724,4666451.746745,0
58354-02-12 00:00:00,2135.92,2138.59,2130.61,2130.62,3046.6187,1779314399999999,6501108.764758,39135,1257.4934,2683283.507544,0
58354-03-25 16:00:00,2130.61,2130.61,2118.45,2128.32,9689.7947,1779317999999999,20578612.586418,93926,5394.6014,11454330.319345,0
58354-05-06 08:00:00,2128.32,2130.37,2122.59,2129.44,3709.19,1779321599999999,7887431.395933,52332,2201.7429,4681853.303911,0
58354-06-17 00:00:00,2129.44,2145.32,2128.59,2142.92,7646.4745,1779325199999999,16342083.383128,97518,4619.573,9872026.432572,0
58354-07-28 16:00:00,2142.93,2157.5,2139.31,2141.07,11825.5022,1779328799999999,25392635.861453,139459,6178.2084,13268822.637997,0
58354-09-08 08:00:00,2141.08,2148.04,2139.5,2141.5,4768.8843,1779332399999999,10225558.896983,66524,2709.485,5810585.01973,0
58354-10-20 00:00:00,2141.5,2146.85,2140.85,2145.76,3524.1137,1779335999999999,7556143.769775,39159,1898.5678,4070709.829155,0
58354-11-30 16:00:00,2145.76,2148.75,2142.7,2145.0,3552.697,1779339599999999,7622524.553445,40496,1875.912,4025258.82021,0
58355-01-11 08:00:00,2145.0,2148.19,2133.21,2136.3,6291.6025,1779343199999999,13464986.288178,57723,1934.4111,4140751.29065,0
58355-02-22 00:00:00,2136.31,2138.61,2127.64,2128.57,8597.7098,1779346799999999,18339955.898868,81372,3173.7949,6769779.905899,0
58355-04-04 16:00:00,2128.58,2137.0,2124.25,2135.06,8726.5434,1779350399999999,18590027.691949,74272,4800.4528,10229545.675504,0
58355-05-16 08:00:00,2135.07,2148.33,2135.01,2138.26,8282.9493,1779353999999999,17731259.071758,93115,4275.5363,9153840.06908,0
58355-06-27 00:00:00,2138.26,2140.94,2127.96,2127.98,6582.2796,1779357599999999,14042006.764883,72598,2570.8375,5484108.067923,0
58355-08-07 16:00:00,2127.97,2130.09,2110.0,2114.19,19101.5468,1779361199999999,40483734.2098,174418,8805.9818,18670042.420253,0
58355-09-18 08:00:00,2114.2,2119.94,2112.17,2115.27,7699.843,1779364799999999,16295371.783746,83026,4760.3506,10074457.993433,0
58355-10-30 00:00:00,2115.28,2119.91,2112.1,2117.22,11662.3948,1779368399999999,24673616.692542,99983,7954.5605,16828532.573805,0
58355-12-10 16:00:00,2117.22,2124.09,2105.15,2120.46,18106.7457,1779371999999999,38273420.648374,218427,8685.7208,18370948.679768,0
58356-01-21 08:00:00,2120.47,2125.59,2110.68,2121.96,14916.7552,1779375599999999,31616142.025256,188200,7732.7066,16388269.159237,0
58356-03-03 00:00:00,2121.97,2138.05,2119.44,2132.65,21185.7822,1779379199999999,45149122.425242,170444,11844.4873,25240858.925396,0
58356-04-13 16:00:00,2132.64,2136.66,2122.82,2127.79,10087.2837,1779382799999999,21495790.913019,103244,4706.9315,10033128.895209,0
58356-05-25 08:00:00,2127.8,2153.75,2126.0,2146.6,23184.4516,1779386399999999,49682061.409531,252354,12004.9738,25724106.213412,0
58356-07-06 00:00:00,2146.6,2148.0,2121.79,2126.87,13278.9464,1779389999999999,28354325.373795,173736,5064.8893,10813515.080912,0
58356-08-16 16:00:00,2126.87,2145.78,2126.48,2142.83,9421.3256,1779393599999999,20128481.953401,110657,6080.5898,12994547.720207,0
58356-09-27 08:00:00,2142.84,2143.46,2137.13,2138.62,5410.5322,1779397199999999,11579742.657807,51141,3118.8084,6675631.512761,0
58356-11-08 00:00:00,2138.63,2141.0,2134.21,2135.42,2327.6859,1779400799999999,4975756.923727,37783,990.688,2117816.024099,0
58356-12-19 16:00:00,2135.43,2136.87,2131.03,2131.85,2748.6672,1779404399999999,5865083.007588,51006,1213.646,2589588.557076,0
58357-01-30 08:00:00,2131.84,2136.77,2127.27,2133.76,3958.3951,1779407999999999,8444132.740155,49495,1954.9548,4170653.701893,0
58357-03-13 00:00:00,2133.77,2134.99,2129.28,2129.33,2848.6808,1779411599999999,6073357.42996,68247,1439.4994,3068942.145372,0
58357-04-23 16:00:00,2129.32,2137.0,2125.68,2135.88,4953.5599,1779415199999999,10556034.132001,70643,2449.9484,5220356.832063,0
58357-06-04 08:00:00,2135.89,2140.01,2134.47,2137.98,3898.7159,1779418799999999,8332657.604582,64439,1988.8429,4250909.278423,0
58357-07-16 00:00:00,2137.97,2141.39,2135.29,2137.88,2338.1458,1779422399999999,4998977.081704,33989,1410.4385,3015529.274286,0
58357-08-26 16:00:00,2137.89,2141.34,2132.56,2134.0,2394.8956,1779425999999999,5117130.665439,31738,821.9851,1757429.600834,0
58357-10-07 08:00:00,2134.01,2135.95,2127.39,2129.21,4444.6446,1779429599999999,9475125.923305,48723,1777.9655,3791108.905381,0
58357-11-18 00:00:00,2129.21,2130.86,2123.95,2125.68,7164.9518,1779433199999999,15245526.130399,70997,3586.1901,7630888.374019,0
58357-12-29 16:00:00,2125.68,2132.73,2122.22,2128.7,9430.3708,1779436799999999,20080160.526431,60202,5766.0653,12279093.763684,0
58358-02-09 08:00:00,2128.7,2133.34,2119.94,2122.3,14984.4294,1779440399999999,31864919.069001,88048,6573.1635,13979567.91911,0
58358-03-23 00:00:00,2122.29,2125.24,2119.18,2123.98,5671.4006,1779443999999999,12034928.444496,57483,3755.4937,7969211.260369,0
58358-05-03 16:00:00,2123.97,2125.4,2120.81,2123.0,3014.9443,1779447599999999,6401985.325894,47750,1540.7653,3271765.49015,0
58358-06-14 08:00:00,2123.0,2131.01,2120.1,2130.78,7162.4423,1779451199999999,15229838.470763,62724,4727.2741,10049366.175492,0
58358-07-26 00:00:00,2130.78,2138.0,2129.31,2134.99,7605.6003,1779454799999999,16224983.681925,83516,4593.801,9799519.168402,0
58358-09-05 16:00:00,2135.0,2135.75,2124.01,2130.23,11944.0865,1779458399999999,25444649.317639,143600,6407.2573,13650307.75116,0
58358-10-17 08:00:00,2130.23,2130.23,2112.58,2116.94,15843.862,1779461999999999,33613767.594685,171362,9191.3678,19507860.220241,0
58358-11-28 00:00:00,2116.94,2125.49,2112.47,2119.48,6992.4097,1779465599999999,14818499.110296,111868,3511.2172,7442176.866939,0
58359-01-08 16:00:00,2119.49,2124.0,2118.11,2122.78,5125.7528,1779469199999999,10869011.316531,73770,2590.045,5491457.993657,0
58359-02-19 08:00:00,2122.78,2130.0,2119.43,2119.6,7899.4339,1779472799999999,16781627.110397,95564,3346.1235,7110041.007948,0
58359-04-02 00:00:00,2119.61,2121.57,2084.51,2099.99,21305.3854,1779476399999999,44776437.180441,183313,8208.4134,17243780.793638,0
58359-05-13 16:00:00,2099.99,2103.1,2058.0,2065.54,37194.0858,1779479999999999,77123789.193598,335226,17272.9548,35794098.609421,0
58359-06-24 08:00:00,2065.54,2078.85,2064.31,2073.4,12942.2036,1779483599999999,26821080.352399,147684,6718.8812,13925547.594431,0
58359-08-05 00:00:00,2073.4,2079.59,2071.52,2078.18,5974.9709,1779487199999999,12400206.89667,74347,3130.3541,6496472.973759,0
58359-09-15 16:00:00,2078.17,2079.58,2066.55,2072.71,8534.0428,1779490799999999,17691308.266411,94877,3860.018,8002191.921605,0
58359-10-27 08:00:00,2072.72,2077.24,2057.79,2065.85,12114.2393,1779494399999999,25041251.715623,124108,5321.3113,11000844.633717,0
58359-12-08 00:00:00,2065.86,2070.61,2053.0,2064.63,21650.6094,1779497999999999,44673210.151931,188779,9501.5074,19608152.996173,0
58360-01-18 16:00:00,2064.63,2069.92,2062.67,2068.93,6602.3914,1779501599999999,13644060.020506,72069,3286.1382,6792560.783632,0
58360-02-29 08:00:00,2068.93,2070.37,2064.9,2068.52,3598.4243,1779505199999999,7439686.659787,47422,1997.9207,4130835.42995,0
58360-04-11 00:00:00,2068.52,2072.0,2068.21,2070.78,3822.1224,1779508799999999,7912566.766078,37317,1962.2257,4062191.489385,0
58360-05-22 16:00:00,2070.78,2071.19,2065.55,2067.3,2714.5713,1779512399999999,5614043.151408,35162,1220.8818,2524872.201398,0
58360-07-03 08:00:00,2067.29,2068.0,2061.9,2064.85,8142.8652,1779515999999999,16808688.885357,39950,4154.7002,8575277.672149,0
58360-08-14 00:00:00,2064.85,2065.81,2060.71,2061.69,6065.7996,1779519599999999,12511363.983671,39131,3692.7286,7616129.764653,0
58360-09-24 16:00:00,2061.7,2063.06,2009.3,2028.59,58875.9766,1779523199999999,119657992.303701,196001,26517.5232,53872340.048339,0
58360-11-05 08:00:00,2028.58,2032.1,2021.07,2030.32,16144.7589,1779526799999999,32728828.299628,133903,8789.7046,17822530.493664,0
58360-12-17 00:00:00,2030.32,2031.0,2027.1,2027.29,5578.0484,1779530399999999,11318850.553698,57775,3187.8535,6468673.797584,0
