timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
58366-09-10 18:00:00,2115.91,2116.45,2115.08,2115.92,691.3974,1779708599999999,1462772.691401,7082,410.8627,869229.72481,0
58366-09-21 04:00:00,2115.92,2120.3,2115.65,2118.94,2591.5407,1779709499999999,5490643.958204,17465,2041.197,4324706.464393,0
58366-10-01 14:00:00,2118.94,2120.29,2114.26,2114.95,2397.9693,1779710399999999,5078931.965703,16317,1504.9891,3188572.45115,0
58366-10-12 00:00:00,2114.95,2115.16,2112.25,2115.12,1633.0555,1779711299999999,3452020.635682,15592,901.907,1906480.018095,0
58366-10-22 10:00:00,2115.12,2118.37,2113.84,2117.9,1539.8826,1779712199999999,3258430.243791,18486,964.9334,2041788.30909,0
58366-11-01 20:00:00,2117.9,2118.82,2116.28,2117.52,848.2284,1779713099999999,1796261.944811,12364,517.2244,1095311.552502,0
58366-11-12 06:00:00,2117.53,2119.61,2114.52,2117.34,1431.6922,1779713999999999,3030265.486751,16574,600.6358,1271394.023902,0
58366-11-22 16:00:00,2117.35,2120.0,2114.75,2115.97,1308.6553,1779714899999999,2770403.518225,15104,720.0466,1524279.53501,0
58366-12-03 02:00:00,2115.97,2117.06,2114.27,2115.11,921.3875,1779715799999999,1949418.509686,11137,507.9568,1074644.598485,0
58366-12-13 12:00:00,2115.12,2116.82,2115.12,2116.8,852.0577,1779716699999999,1802984.51904,14178,446.5796,944951.923417,0
58366-12-23 22:00:00,2116.81,2117.07,2115.27,2116.28,937.0253,1779717599999999,1982826.811236,11103,460.9197,975323.524568,0
58367-01-03 08:00:00,2116.28,2122.67,2115.77,2119.83,2240.9171,1779718499999999,4750099.719503,26801,1338.8403,2837727.70099,0
58367-01-13 18:00:00,2119.84,2127.77,2118.87,2127.77,3707.0537,1779719399999999,7872750.154888,33407,2151.9758,4570870.636905,0
58367-01-24 04:00:00,2127.76,2127.77,2122.65,2124.55,1541.8561,1779720299999999,3276468.809354,18949,661.2552,1404999.425709,0
58367-02-03 14:00:00,2124.55,2130.24,2124.54,2128.34,2251.7727,1779721199999999,4791405.577855,26954,1275.0894,2712811.355367,0
58367-02-14 00:00:00,2128.35,2138.28,2127.77,2130.27,4734.5344,1779722099999999,10099492.693741,49802,2979.382,6355572.805544,0
58367-02-24 10:00:00,2130.28,2131.71,2124.45,2125.04,2046.7302,1779722999999999,4354307.200296,26864,621.2816,1321876.308293,0
58367-03-06 20:00:00,2125.04,2127.59,2122.9,2125.47,1469.7432,1779723899999999,3123704.824973,16656,723.7936,1538296.370479,0
58367-03-17 06:00:00,2125.48,2128.72,2123.0,2127.12,2223.3936,1779724799999999,4727523.203884,15451,1576.4867,3352119.758843,0
58367-03-27 16:00:00,2127.13,2127.85,2125.14,2125.14,1001.9684,1779725699999999,2131021.619162,14429,432.0521,918908.094557,0
58367-04-07 02:00:00,2125.15,2128.37,2125.14,2127.49,1248.8353,1779726599999999,2655807.694282,15803,760.9795,1618234.822044,0
58367-04-17 12:00:00,2127.49,2130.49,2126.65,2130.0,1509.3823,1779727499999999,3212941.142899,16792,1073.4713,2284999.755812,0
58367-04-27 22:00:00,2129.99,2141.98,2129.37,2136.4,3992.8339,1779728399999999,8530771.655984,42039,2638.0966,5635842.827529,0
58367-05-08 08:00:00,2136.4,2140.52,2134.46,2134.51,2718.6451,1779729299999999,5811993.695719,29138,1077.5975,2303804.706573,0
58367-05-18 18:00:00,2134.52,2135.29,2131.47,2135.28,1240.7834,1779730199999999,2646277.077686,14093,555.4014,1184549.912758,0
58367-05-29 04:00:00,2135.28,2136.0,2131.51,2132.31,805.7823,1779731099999999,1719218.664901,11667,204.7752,436883.412677,0
58367-06-08 14:00:00,2132.31,2132.31,2128.24,2128.55,987.5008,1779731999999999,2103301.174504,10616,222.1341,473105.408384,0
58367-06-19 00:00:00,2128.54,2133.81,2128.24,2131.87,1084.2521,1779732899999999,2310830.231687,14952,530.7268,1131043.2467,0
58367-06-29 10:00:00,2131.87,2132.28,2129.87,2131.89,609.7977,1779733799999999,1299617.660727,10289,420.4825,896131.814398,0
58367-07-09 20:00:00,2131.89,2131.89,2127.28,2128.38,824.4535,1779734699999999,1755586.055529,14184,443.8085,944994.409751,0
58367-07-20 06:00:00,2128.38,2128.89,2126.64,2126.85,997.5036,1779735599999999,2122275.625773,11366,477.2755,1015389.618314,0
58367-07-30 16:00:00,2126.86,2126.86,2122.1,2125.33,1841.9546,1779736499999999,3912887.017751,21893,773.1102,1642094.609528,0
58367-08-10 02:00:00,2125.33,2125.59,2123.37,2125.42,996.0823,1779737399999999,2116507.487247,11606,370.6706,787596.797077,0
58367-08-20 12:00:00,2125.43,2125.65,2116.55,2119.97,2654.9565,1779738299999999,5627801.199775,26194,1072.7674,2273638.847589,0
58367-08-30 22:00:00,2119.97,2121.76,2119.79,2121.43,991.7325,1779739199999999,2103161.257637,10547,570.7428,1210332.255713,0
58367-09-10 08:00:00,2121.42,2123.16,2120.54,2121.33,586.479,1779740099999999,1244508.188143,6110,317.5563,673838.06438,0
58367-09-20 18:00:00,2121.33,2122.38,2118.77,2118.78,815.182,1779740999999999,1728915.775395,11310,392.0436,831418.184167,0
58367-10-01 04:00:00,2118.78,2119.72,2110.42,2112.68,3537.049,1779741899999999,7482443.52696,34110,1786.9845,3780536.428832,0
58367-10-11 14:00:00,2112.68,2115.85,2107.38,2108.64,3846.1201,1779742799999999,8120563.438324,28084,1677.5305,3541853.027601,0
58367-10-22 00:00:00,2108.64,2113.04,2108.0,2111.36,2302.483,1779743699999999,4861140.322226,24451,1604.1085,3386500.576159,0
58367-11-01 10:00:00,2111.36,2111.93,2108.6,2111.91,1560.155,1779744599999999,3292277.002145,13246,756.7252,1596735.806799,0
58367-11-11 20:00:00,2111.92,2112.38,2108.61,2109.37,1176.7523,1779745499999999,2483676.326697,15931,544.3632,1148936.944007,0
58367-11-22 06:00:00,2109.37,2111.84,2108.71,2110.9,884.3381,1779746399999999,1866447.627954,15634,431.5282,910705.201392,0
58367-12-02 16:00:00,2110.9,2115.68,2107.9,2113.8,1834.766,1779747299999999,3874686.696229,31183,894.3766,1889041.666902,0
58367-12-13 02:00:00,2113.79,2115.2,2109.91,2110.85,1634.24,1779748199999999,3452103.749674,18191,839.7241,1773586.224403,0
58367-12-23 12:00:00,2110.85,2110.85,2102.35,2106.95,3526.3317,1779749099999999,7425120.482432,40549,1514.5676,3189068.04264,0
58368-01-02 22:00:00,2106.94,2109.13,2103.59,2103.61,954.0606,1779749999999999,2010473.097875,13728,264.8909,558285.660189,0
58368-01-13 08:00:00,2103.6,2109.46,2102.62,2108.88,665.8228,1779750899999999,1402653.473538,15654,345.7363,728362.391454,0
58368-01-23 18:00:00,2108.89,2110.07,2107.85,2108.61,781.8641,1779751799999999,1648855.02237,11981,474.1485,999904.302053,0
58368-02-03 04:00:00,2108.6,2112.85,2108.08,2111.59,623.2664,1779752699999999,1315720.541327,12121,384.8243,812284.674662,0
58368-02-13 14:00:00,2111.59,2113.85,2110.9,2113.01,706.7679,1779753599999999,1493049.46323,10047,403.8229,853058.830334,0
58368-02-24 00:00:00,2113.01,2113.89,2110.28,2110.86,827.4726,1779754499999999,1747666.360067,19523,310.2336,655225.842877,0
58368-03-05 10:00:00,2110.85,2111.93,2106.5,2106.5,1130.4683,1779755399999999,2383695.112654,17697,345.6347,728785.464605,0
58368-03-15 20:00:00,2106.5,2109.0,2094.8,2096.35,4525.6896,1779756299999999,9504539.159786,42095,1627.6695,3418210.556959,0
58368-03-26 06:00:00,2096.35,2099.78,2084.83,2097.75,6844.0373,1779757199999999,14317523.264204,70200,2407.3647,5037656.519674,0
58368-04-05 16:00:00,2097.74,2100.5,2090.58,2098.98,2256.7069,1779758099999999,4727676.174146,40637,1134.5653,2377198.730686,0
58368-04-16 02:00:00,2098.98,2100.3,2094.59,2097.14,1343.812,1779758999999999,2819001.963307,24138,537.6841,1127867.537655,0
58368-04-26 12:00:00,2097.14,2097.14,2088.03,2090.83,2955.956,1779759899999999,6181575.228852,32034,777.0268,1624684.456217,0
58368-05-06 22:00:00,2090.84,2096.37,2090.65,2094.35,1467.4934,1779760799999999,3073559.367823,26365,608.086,1273500.654562,0
58368-05-17 08:00:00,2094.36,2095.8,2090.03,2093.73,2221.1027,1779761699999999,4649307.747421,26620,584.1123,1222474.852542,0
58368-05-27 18:00:00,2093.73,2094.04,2088.82,2089.26,2306.4955,1779762599999999,4823419.808456,27400,824.6077,1724592.124851,0
58368-06-07 04:00:00,2089.27,2092.1,2087.49,2087.81,1632.9091,1779763499999999,3411737.140844,22625,568.5377,1187839.20587,0
58368-06-17 14:00:00,2087.82,2091.45,2084.79,2088.83,2316.1062,1779764399999999,4836059.361267,24244,898.1531,1875587.280013,0
58368-06-28 00:00:00,2088.83,2089.83,2085.3,2085.48,1334.5954,1779765299999999,2787125.09516,19458,449.809,939388.030752,0
58368-07-08 10:00:00,2085.48,2088.25,2084.52,2088.25,1605.7182,1779766199999999,3350787.70738,21691,446.021,930833.915358,0
58368-07-18 20:00:00,2088.26,2093.84,2087.58,2092.12,1470.0327,1779767099999999,3075304.739559,18535,872.7273,1825547.453552,0
58368-07-29 06:00:00,2092.12,2093.47,2091.08,2093.12,456.5018,1779767999999999,955125.709474,9693,209.6692,438713.397878,0
58368-08-08 16:00:00,2093.11,2094.88,2089.87,2090.83,974.392,1779768899999999,2037930.644358,14366,447.3148,935629.921301,0
58368-08-19 02:00:00,2090.84,2094.44,2088.82,2093.94,559.8076,1779769799999999,1170290.869803,13570,249.0015,520547.447537,0
58368-08-29 12:00:00,2093.95,2095.69,2093.38,2094.93,624.5311,1779770699999999,1308063.840675,8957,335.072,701793.177808,0
58368-09-08 22:00:00,2094.93,2096.45,2093.59,2093.67,1490.4243,1779771599999999,3122645.055181,9663,446.7545,935973.621959,0
58368-09-19 08:00:00,2093.68,2095.82,2092.05,2095.17,1430.8354,1779772499999999,2995375.081823,12337,431.2124,902773.335568,0
58368-09-29 18:00:00,2095.16,2099.31,2095.16,2098.69,1401.2764,1779773399999999,2938635.591877,10977,647.3718,1357732.960943,0
58368-10-10 04:00:00,2098.68,2103.65,2098.25,2102.67,1992.551,1779774299999999,4186986.632964,20144,707.6623,1487043.979534,0
58368-10-20 14:00:00,2102.67,2102.67,2098.31,2100.91,1104.4028,1779775199999999,2319148.590984,9906,391.1604,821439.586816,0
58368-10-31 00:00:00,2100.9,2101.34,2098.19,2100.19,732.8134,1779776099999999,1538924.119376,12951,382.5976,803494.167978,0
58368-11-10 10:00:00,2100.19,2100.55,2094.78,2096.98,1495.6875,1779776999999999,3138636.538737,15715,361.0928,757509.50653,0
58368-11-20 20:00:00,2096.99,2104.65,2096.99,2102.7,1267.404,1779777899999999,2662177.75775,17661,651.8017,1369142.55269,0
58368-12-01 06:00:00,2102.7,2103.13,2101.26,2101.73,915.041,1779778799999999,1923674.941924,10270,380.4381,799815.222211,0
58368-12-11 16:00:00,2101.73,2102.63,2093.47,2094.07,988.8348,1779779699999999,2074060.127352,18976,242.0576,507823.333951,0
58368-12-22 02:00:00,2094.08,2097.71,2090.65,2097.31,2440.5224,1779780599999999,5110549.897633,19258,1341.2386,2808388.749684,0
58369-01-01 12:00:00,2097.31,2097.7,2093.11,2095.83,2585.9012,1779781499999999,5417976.820746,22164,1151.0643,2411733.80331,0
58369-01-11 22:00:00,2095.84,2101.35,2093.61,2095.61,2933.5357,1779782399999999,6153184.940403,12566,1609.8585,3376669.031174,0
58369-01-22 08:00:00,2095.61,2099.63,2095.13,2098.62,965.6827,1779783299999999,2025528.597809,9778,696.8545,1461882.66933,0
58369-02-01 18:00:00,2098.62,2100.14,2097.23,2098.62,1480.3867,1779784199999999,3106860.83901,11463,1048.449,2200378.46951,0
58369-02-12 04:00:00,2098.61,2100.14,2096.4,2099.48,1047.4024,1779785099999999,2197681.889475,10249,497.6717,1044242.804857,0
58369-02-22 14:00:00,2099.47,2099.49,2095.6,2097.25,1045.0406,1779785999999999,2192570.07925,12168,580.415,1217721.504604,0
58369-03-05 00:00:00,2097.26,2097.94,2095.13,2095.53,1609.1874,1779786899999999,3372793.846685,15246,530.273,1111472.932001,0
58369-03-15 10:00:00,2095.53,2099.62,2094.1,2097.84,1903.9905,1779787799999999,3992190.951808,16763,1032.4157,2164550.51607,0
58369-03-25 20:00:00,2097.85,2099.13,2095.54,2096.73,1238.6085,1779788699999999,2597549.032263,14046,624.7462,1310299.073089,0
58369-04-05 06:00:00,2096.72,2097.8,2095.11,2096.81,684.5544,1779789599999999,1435235.323305,9040,269.9781,566053.621815,0
58369-04-15 16:00:00,2096.8,2100.63,2094.23,2099.95,949.7578,1779790499999999,1991635.181654,16858,480.9846,1008707.343727,0
58369-04-26 02:00:00,2099.95,2122.68,2099.95,2121.3,6033.6155,1779791399999999,12750260.659444,83092,3539.1843,7478527.329067,0
58369-05-06 12:00:00,2121.29,2137.29,2121.15,2134.29,10721.0545,1779792299999999,22834672.915214,102082,5440.2624,11585316.070877,0
58369-05-16 22:00:00,2134.29,2135.54,2127.0,2127.56,5069.977,1779793199999999,10799485.273408,47866,2024.2462,4311308.371106,0
58369-05-27 08:00:00,2127.57,2130.6,2125.91,2126.2,2647.527,1779794099999999,5635117.651619,32625,1292.3831,2750861.322795,0
58369-06-06 18:00:00,2126.19,2126.19,2118.84,2120.09,5726.2995,1779794999999999,12152307.775413,37197,2570.0033,5455454.47245,0
58369-06-17 04:00:00,2120.09,2123.64,2118.6,2121.68,2293.93,1779795899999999,4866167.663131,23395,1009.1157,2140643.835737,0
58369-06-27 14:00:00,2121.68,2123.06,2120.85,2121.01,1171.5661,1779796799999999,2486272.849843,11459,612.2963,1299368.050594,0
58369-07-08 00:00:00,2121.0,2123.0,2111.01,2117.75,7274.2064,1779797699999999,15394227.11764,37519,2866.995,6065828.760978,0
58369-07-18 10:00:00,2117.74,2119.3,2113.22,2116.62,2183.4894,1779798599999999,4620355.737778,21605,881.2502,1864699.137883,0
58369-07-28 20:00:00,2116.62,2120.86,2115.61,2119.34,1871.2641,1779799499999999,3963328.301956,19329,1100.9655,2331869.509904,0
58369-08-08 06:00:00,2119.35,2126.93,2119.32,2126.2,2863.1664,1779800399999999,6079653.059751,24901,1894.716,4022525.221454,0
58369-08-18 16:00:00,2126.2,2126.44,2122.08,2123.02,1221.1409,1779801299999999,2593829.233324,17108,567.9525,1206388.895651,0
58369-08-29 02:00:00,2123.02,2123.11,2115.46,2115.84,2785.036,1779802199999999,5898880.547425,26729,877.8011,1859246.812382,0
58369-09-08 12:00:00,2115.84,2120.71,2109.62,2117.76,4546.3516,1779803099999999,9613134.076287,61824,1842.6837,3896611.640447,0
58369-09-18 22:00:00,2117.76,2131.5,2117.76,2125.3,5532.3476,1779803999999999,11759134.612643,76153,3001.6186,6380091.342161,0
58369-09-29 08:00:00,2125.3,2131.57,2123.98,2131.56,3427.3027,1779804899999999,7293394.771236,44148,2051.4656,4366367.340063,0
58369-10-09 18:00:00,2131.55,2140.49,2129.51,2138.03,9428.5378,1779805799999999,20139382.885399,87294,4745.1933,10136275.208895,0
58369-10-20 04:00:00,2138.03,2138.95,2105.85,2111.63,13920.9178,1779806699999999,29505329.399328,134515,5362.1277,11363039.790664,0
58369-10-30 14:00:00,2111.66,2118.57,2107.15,2109.29,6431.8978,1779807599999999,13586317.557768,67433,2685.7032,5672741.2529,0
58369-11-10 00:00:00,2109.3,2112.2,2099.01,2110.89,7377.0135,1779808499999999,15534998.785638,82195,3152.1379,6637955.689414,0
58369-11-20 10:00:00,2110.9,2111.5,2095.05,2098.8,5960.8836,1779809399999999,12533993.718838,58524,2546.1228,5352845.072837,0
58369-11-30 20:00:00,2098.81,2099.62,2086.47,2092.05,11504.5755,1779810299999999,24062235.402181,97279,5796.1677,12119749.380584,0
58369-12-11 06:00:00,2092.05,2092.05,2078.75,2087.36,7356.7808,1779811199999999,15331694.662993,80299,2403.695,5008694.655349,0
58369-12-21 16:00:00,2087.36,2089.97,2073.48,2078.8,7468.8586,1779812099999999,15543800.380681,59767,2917.696,6072127.150456,0
58370-01-01 02:00:00,2078.81,2085.29,2078.19,2082.48,4549.353,1779812999999999,9474772.847958,45562,2111.5267,4397382.183502,0
58370-01-11 12:00:00,2082.47,2085.02,2076.04,2080.06,7124.7656,1779813899999999,14817259.267857,47141,3103.2573,6452443.403606,0
58370-01-21 22:00:00,2080.06,2082.13,2074.35,2079.56,3163.9306,1779814799999999,6576013.529436,35378,1094.3269,2274669.084553,0
58370-02-01 08:00:00,2079.56,2083.84,2077.61,2079.87,2323.0561,1779815699999999,4832838.079509,27195,930.8667,1936758.643363,0
58370-02-11 18:00:00,2079.87,2079.92,2064.33,2064.51,6889.8933,1779816599999999,14265320.931742,77895,2330.1663,4824360.119006,0
58370-02-22 04:00:00,2064.5,2067.33,2055.06,2066.24,8929.8731,1779817499999999,18411047.641402,85703,3861.6076,7963443.641546,0
58370-03-04 14:00:00,2066.24,2073.95,2065.52,2070.84,5217.6893,1779818399999999,10800949.641624,39719,3008.8523,6228182.930315,0
58370-03-15 00:00:00,2070.84,2077.44,2068.6,2075.6,4056.329,1779819299999999,8406442.289323,39938,2201.3753,4561812.412501,0
58370-03-25 10:00:00,2075.6,2081.21,2075.12,2075.9,3034.2419,1779820199999999,6306346.338668,34544,1564.3812,3251343.082351,0
58370-04-04 20:00:00,2075.9,2076.52,2067.52,2067.65,3856.6408,1779821099999999,7995516.320491,31742,950.3056,1969916.732817,0
58370-04-15 06:00:00,2067.66,2072.16,2066.8,2068.59,1840.9254,1779821999999999,3809551.21738,25607,814.5344,1685711.628492,0
58370-04-25 16:00:00,2068.6,2070.54,2067.09,2067.41,1595.9974,1779822899999999,3301531.415033,28249,736.7286,1524002.852319,0
58370-05-06 02:00:00,2067.41,2072.1,2065.72,2071.1,1906.8879,1779823799999999,3944420.131223,22755,765.7168,1583816.529146,0
58370-05-16 12:00:00,2071.1,2076.24,2071.1,2075.49,1914.0854,1779824699999999,3968949.841763,22397,1080.6877,2240779.617021,0
58370-05-26 22:00:00,2075.5,2076.85,2073.71,2074.29,2037.0003,1779825599999999,4227605.56832,24226,932.3417,1934951.137388,0
58370-06-06 08:00:00,2074.3,2076.97,2074.21,2076.24,1049.4046,1779826499999999,2178162.177582,18548,520.3428,1079943.088,0
58370-06-16 18:00:00,2076.24,2078.0,2074.0,2077.72,1816.4209,1779827399999999,3770086.682019,15878,1150.8637,2388308.611675,0
58370-06-27 04:00:00,2077.72,2078.48,2073.9,2076.43,1262.3342,1779828299999999,2620676.855029,18096,575.7355,1195278.41669,0
58370-07-07 14:00:00,2076.42,2078.51,2076.15,2078.35,774.7958,1779829199999999,1609709.359698,11333,436.1301,906113.724174,0
58370-07-18 00:00:00,2078.35,2078.52,2069.45,2071.44,1419.64,1779830099999999,2943927.764998,16810,429.3746,890389.589315,0
58370-07-28 10:00:00,2071.45,2075.67,2071.01,2075.59,1139.7325,1779830999999999,2364109.181011,10820,716.8354,1487003.894317,0
58370-08-07 20:00:00,2075.6,2078.78,2074.53,2077.21,1334.2222,1779831899999999,2770957.531641,13793,624.9218,1297772.957979,0
58370-08-18 06:00:00,2077.22,2078.63,2071.32,2072.85,1676.9002,1779832799999999,3480385.148145,21562,748.86,1554259.142609,0
58370-08-28 16:00:00,2072.85,2076.52,2069.43,2071.92,1963.2927,1779833699999999,4069144.051629,28437,951.2243,1971624.937663,0
58370-09-08 02:00:00,2071.92,2072.32,2069.9,2070.34,1330.2138,1779834599999999,2754874.647454,16715,435.7714,902419.182061,0
58370-09-18 12:00:00,2070.33,2071.81,2067.9,2068.3,1163.3333,1779835499999999,2407831.295639,18828,562.677,1164691.174263,0
58370-09-28 22:00:00,2068.3,2069.65,2065.98,2068.79,1054.7091,1779836399999999,2180820.513866,15794,450.8799,932239.374782,0
58370-10-09 08:00:00,2068.79,2074.33,2068.79,2073.66,1832.3367,1779837299999999,3798346.119557,18235,1100.9513,2281987.122244,0
58370-10-19 18:00:00,2073.65,2074.16,2072.21,2073.55,775.752,1779838199999999,1608469.943481,9306,309.6012,641875.042312,0
58370-10-30 04:00:00,2073.55,2076.85,2073.55,2075.98,1567.9953,1779839099999999,3254552.95433,10688,1203.8541,2498775.36297,0
58370-11-09 14:00:00,2075.98,2076.75,2073.0,2073.77,576.1478,1779839999999999,1195360.930062,8427,258.9756,537313.070492,0
58370-11-20 00:00:00,2073.77,2080.42,2073.77,2078.85,1861.5953,1779840899999999,3867959.730396,20288,1133.5538,2355394.023656,0
58370-11-30 10:00:00,2078.85,2078.86,2074.27,2077.79,1082.3689,1779841799999999,2246932.169066,15145,454.027,942498.186234,0
58370-12-10 20:00:00,2077.79,2082.5,2076.74,2079.46,1727.0889,1779842699999999,3591853.581108,20122,806.2664,1676853.377703,0
58370-12-21 06:00:00,2079.45,2084.23,2079.45,2083.36,1614.9061,1779843599999999,3362113.643345,17989,1053.9549,2194306.383789,0
58370-12-31 16:00:00,2083.35,2083.93,2080.0,2081.39,931.0579,1779844499999999,1937946.616911,14327,415.0471,863822.48381,0
58371-01-11 02:00:00,2081.4,2081.4,2072.73,2074.65,1810.4978,1779845399999999,3757439.022905,17237,669.3337,1388677.597711,0
58371-01-21 12:00:00,2074.66,2076.13,2071.86,2073.67,1293.0304,1779846299999999,2682082.422037,17525,572.3369,1187143.244448,0
58371-01-31 22:00:00,2073.68,2077.19,2073.46,2074.53,1093.703,1779847199999999,2269552.077343,16632,738.8933,1533095.762134,0
58371-02-11 08:00:00,2074.53,2075.59,2071.33,2074.19,1123.2689,1779848099999999,2329269.379421,21651,609.2695,1263508.735472,0
58371-02-21 18:00:00,2074.19,2075.02,2069.11,2071.64,1552.3434,1779848999999999,3215666.686553,19404,503.7863,1043611.67648,0
58371-03-04 04:00:00,2071.64,2074.29,2069.23,2070.16,1139.5133,1779849899999999,2360387.819741,16975,549.2683,1137941.734685,0
58371-03-14 14:00:00,2070.17,2076.26,2070.17,2076.26,1070.592,1779850799999999,2218992.725338,14783,715.754,1483707.473686,0
58371-03-25 00:00:00,2076.25,2080.0,2075.41,2077.14,1455.1293,1779851699999999,3023711.916413,17141,912.1387,1895367.197399,0
58371-04-04 10:00:00,2077.14,2077.98,2075.23,2077.07,1071.4978,1779852599999999,2225336.782892,13705,614.4174,1276126.743191,0
58371-04-14 20:00:00,2077.06,2078.05,2073.06,2073.43,959.7956,1779853499999999,1991527.099935,13934,369.8093,767232.310773,0
58371-04-25 06:00:00,2073.44,2073.68,2068.9,2070.0,2200.6178,1779854399999999,4557618.62816,22481,716.026,1482776.298882,0
58371-05-05 16:00:00,2070.01,2071.16,2068.45,2068.46,1849.6664,1779855299999999,3828355.96611,17578,509.5941,1054763.289154,0
58371-05-16 02:00:00,2068.45,2068.87,2063.0,2064.85,1796.6423,1779856199999999,3711275.671911,26545,664.561,1372645.136362,0
58371-05-26 12:00:00,2064.84,2065.33,2056.31,2063.44,4070.4369,1779857099999999,8388285.204555,44210,1379.07,2842505.12471,0
58371-06-05 22:00:00,2063.44,2073.08,2063.44,2072.21,1872.7515,1779857999999999,3876682.270123,19020,1161.291,2403368.005831,0
58371-06-16 08:00:00,2072.21,2073.77,2071.9,2073.0,1192.1267,1779858899999999,2471124.505773,15150,421.4995,873703.826431,0
58371-06-26 18:00:00,2072.99,2077.45,2071.62,2075.87,1293.5799,1779859799999999,2683700.365218,16397,855.8526,1775790.447561,0
58371-07-07 04:00:00,2075.87,2077.51,2073.19,2074.57,1787.075,1779860699999999,3707954.674898,17104,1000.6253,2076349.053555,0
58371-07-17 14:00:00,2074.57,2079.2,2074.01,2077.37,2485.7849,1779861599999999,5162042.853648,19800,1310.3368,2721339.815441,0
58371-07-28 00:00:00,2077.38,2079.46,2075.75,2076.12,1841.7434,1779862499999999,3827063.030191,19153,756.1863,1571508.29438,0
58371-08-07 10:00:00,2076.11,2078.19,2075.01,2077.8,770.2699,1779863399999999,1599126.999707,14528,349.3044,725183.26368,0
58371-08-17 20:00:00,2077.8,2080.98,2077.76,2080.66,1479.7429,1779864299999999,3077400.323678,16516,1030.4363,2143066.248028,0
58371-08-28 06:00:00,2080.67,2081.46,2077.55,2079.62,1116.44,1779865199999999,2322323.983439,13342,318.313,662077.557575,0
58371-09-07 16:00:00,2079.62,2080.65,2076.07,2077.41,1314.0638,1779866099999999,2730167.231701,17295,721.3362,1498443.388119,0
58371-09-18 02:00:00,2077.42,2080.0,2076.44,2080.0,1263.3851,1779866999999999,2625293.651348,12211,944.211,1961989.829779,0
58371-09-28 12:00:00,2080.0,2082.64,2078.34,2079.75,1380.2542,1779867899999999,2871333.265079,15617,840.874,1749213.493767,0
58371-10-08 22:00:00,2079.75,2084.16,2079.75,2083.78,1681.7288,1779868799999999,3502041.966349,9772,1007.9108,2098873.047438,0
58371-10-19 08:00:00,2083.77,2087.47,2083.56,2085.95,2481.5736,1779869699999999,5175741.24071,14496,1357.4141,2831061.853249,0
58371-10-29 18:00:00,2085.95,2096.71,2083.91,2093.89,3067.8407,1779870599999999,6414517.854847,36123,1907.2806,3987558.006271,0
58371-11-09 04:00:00,2093.89,2094.37,2091.58,2092.82,2465.7064,1779871499999999,5160388.581421,23175,1430.7333,2994227.408245,0
58371-11-19 14:00:00,2092.82,2093.0,2083.98,2085.05,2805.7747,1779872399999999,5858947.185081,22295,1007.0265,2102308.162497,0
58371-11-30 00:00:00,2085.06,2085.43,2079.24,2080.71,2338.8579,1779873299999999,4867105.597968,25877,820.7807,1707770.486473,0
58371-12-10 10:00:00,2080.72,2084.1,2078.26,2081.36,1532.6183,1779874199999999,3190102.463556,20192,695.2616,1447290.302282,0
58371-12-20 20:00:00,2081.36,2087.78,2080.77,2086.27,1364.5556,1779875099999999,2845347.928254,16119,972.0165,2026936.977078,0
58371-12-31 06:00:00,2086.28,2086.89,2082.07,2083.36,1489.0297,1779875999999999,3103868.96866,13005,563.3597,1174339.56985,0
58372-01-10 16:00:00,2083.36,2086.71,2081.16,2086.52,1464.5914,1779876899999999,3050772.298113,11193,719.3078,1498466.131251,0
58372-01-21 02:00:00,2086.53,2087.9,2084.84,2085.52,1758.9234,1779877799999999,3669149.315551,15820,1019.4399,2126504.833844,0
58372-01-31 12:00:00,2085.52,2086.55,2081.16,2081.48,1345.036,1779878699999999,2801359.11454,14758,254.4531,530021.276039,0
58372-02-10 22:00:00,2081.49,2082.04,2079.47,2079.5,1167.599,1779879599999999,2428965.657522,12586,289.5866,602407.889501,0
58372-02-21 08:00:00,2079.51,2084.51,2078.88,2082.21,1101.2495,1779880499999999,2292717.270763,16880,493.1598,1026731.551076,0
58372-03-02 18:00:00,2082.22,2085.29,2081.59,2083.14,1720.3417,1779881399999999,3585007.057494,16718,857.1255,1786151.161078,0
58372-03-13 04:00:00,2083.14,2085.0,2078.88,2082.34,1423.3517,1779882299999999,2963403.817104,19363,633.1481,1318320.914791,0
58372-03-23 14:00:00,2082.34,2082.34,2079.6,2080.55,1219.5062,1779883199999999,2537441.081968,13245,454.2334,945055.860008,0
58372-04-03 00:00:00,2080.56,2080.8,2073.84,2076.42,2564.8254,1779884099999999,5327734.135038,28525,1013.6343,2105196.943431,0
58372-04-13 10:00:00,2076.42,2097.4,2075.34,2084.96,9081.3953,1779884999999999,18957685.761101,86649,4372.2787,9122696.832156,0
58372-04-23 20:00:00,2084.96,2088.2,2083.38,2085.08,2732.5539,1779885899999999,5698549.438491,31793,1408.4087,2937183.413524,0
58372-05-04 06:00:00,2085.08,2085.08,2078.51,2078.76,2071.4413,1779886799999999,4310479.535947,25139,691.3537,1438258.197572,0
58372-05-14 16:00:00,2078.76,2080.64,2072.15,2075.04,2638.2862,1779887699999999,5476138.501223,40259,1068.0041,2216398.282149,0
