timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
58340-08-06 12:00:00,79075.0,79145.44,79058.46,79122.12,97.37717,1778885099999999,7701899.7785473,10683,58.58894,4633633.473126,0
58340-08-16 22:00:00,79122.11,79145.44,79088.02,79107.38,66.66829,1778885999999999,5274455.0441267,9520,29.21384,2311254.2382247,0
58340-08-27 08:00:00,79107.38,79145.43,79086.8,79105.53,77.72807,1778886899999999,6149066.8764424,10018,19.37903,1532988.6512202,0
58340-09-06 18:00:00,79105.53,79161.86,79077.96,79115.97,237.43658,1778887799999999,18782816.8556505,12934,108.46007,8579472.6009359,0
58340-09-17 04:00:00,79115.97,79134.92,79078.0,79134.91,60.3403,1778888699999999,4773571.4990085,8716,38.75346,3065788.2899455,0
58340-09-27 14:00:00,79134.91,79134.92,79100.08,79113.21,302.11609,1778889599999999,23903539.5376052,10603,198.54443,15708318.3404479,0
58340-10-08 00:00:00,79113.2,79189.0,79079.76,79172.86,93.83089,1778890499999999,7426476.2125269,10828,66.64201,5275123.7171679,0
58340-10-18 10:00:00,79172.87,79199.22,79162.89,79178.31,88.92226,1778891399999999,7041025.618193,7442,47.41821,3754691.0734146,0
58340-10-28 20:00:00,79178.3,79227.77,79165.01,79165.03,81.5147,1778892299999999,6455798.6030863,10773,24.80947,1964828.9075633,0
58340-11-08 06:00:00,79165.03,79169.77,79075.09,79111.92,49.74455,1778893199999999,3935817.6313937,11342,22.34724,1767981.7061262,0
58340-11-18 16:00:00,79111.92,79148.13,79087.63,79139.49,98.39747,1778894099999999,7784520.5767589,9527,38.48228,3044245.4817043,0
58340-11-29 02:00:00,79139.49,79155.94,79032.27,79037.13,135.23901,1778894999999999,10700430.5389346,15772,82.31159,6513064.7945078,0
58340-12-09 12:00:00,79037.12,79070.93,79010.0,79030.0,58.15743,1778895899999999,4596751.2659889,13863,14.30797,1130861.4065458,0
58340-12-19 22:00:00,79030.01,79186.05,79030.0,79168.0,65.40903,1778896799999999,5174294.0683834,13933,41.41077,3275726.5680483,0
58340-12-30 08:00:00,79168.0,79211.77,79103.18,79192.72,58.60236,1778897699999999,4639654.1784155,14487,27.05548,2141959.2490678,0
58341-01-09 18:00:00,79192.72,79207.41,79141.81,79155.38,56.42172,1778898599999999,4467643.5131257,10667,30.9594,2451530.1191616,0
58341-01-20 04:00:00,79155.38,79155.38,79080.1,79088.68,62.16833,1778899499999999,4917978.2506645,13082,15.01157,1187554.0288084,0
58341-01-30 14:00:00,79088.67,79158.4,79080.94,79155.54,31.11264,1778900399999999,2461094.6038322,7339,25.8956,2048412.4449384,0
58341-02-10 00:00:00,79155.55,79187.71,79135.5,79175.01,121.34285,1778901299999999,9606485.4055382,8042,70.45694,5577791.0127726,0
58341-02-20 10:00:00,79175.01,79186.54,79155.4,79179.57,159.19234,1778902199999999,12602925.7670882,8298,65.92198,5218576.0095422,0
58341-03-02 20:00:00,79179.57,79179.58,79078.13,79078.13,26.29123,1778903099999999,2080614.450304,8002,9.28522,734900.4005576,0
58341-03-13 06:00:00,79078.12,79137.88,79059.77,79083.18,61.83599,1778903999999999,4890639.1939394,9495,27.02226,2137236.2392648,0
58341-03-23 16:00:00,79083.19,79129.71,79044.08,79084.15,84.97185,1778904899999999,6720177.8155176,12808,47.79649,3780163.4982331,0
58341-04-03 02:00:00,79084.14,79097.14,79051.6,79051.6,73.27497,1778905799999999,5794359.7161675,7355,34.14886,2700372.0945391,0
58341-04-13 12:00:00,79051.61,79052.77,78860.0,78993.75,138.65475,1778906699999999,10947645.4599019,26350,34.90254,2755450.0346038,0
58341-04-23 22:00:00,78993.75,79035.26,78962.66,79035.26,24.86665,1778907599999999,1964442.1470941,8476,14.99178,1184383.4001376,0
58341-05-04 08:00:00,79035.25,79035.26,78933.63,79031.19,43.09313,1778908499999999,3404376.7590521,13247,20.91342,1652125.4611826,0
58341-05-14 18:00:00,79031.19,79032.05,79024.92,79025.33,28.80417,1778909399999999,2276289.5023608,3768,14.88982,1176688.8212332,0
58341-05-25 04:00:00,79025.33,79039.49,78940.91,79004.0,57.46388,1778910299999999,4539571.3601,11258,29.14217,2302035.7473236,0
58341-06-04 14:00:00,79004.01,79027.37,78972.0,79027.37,53.69425,1778911199999999,4242181.3297188,8919,31.73696,2507383.8161321,0
58341-06-15 00:00:00,79027.36,79047.94,78920.65,78936.65,78.36628,1778912099999999,6190564.3776318,15005,25.18508,1989354.7390897,0
58341-06-25 10:00:00,78936.65,78936.66,78800.0,78824.77,126.24744,1778912999999999,9954554.2911977,19591,52.10182,4107569.7607451,0
58341-07-05 20:00:00,78824.78,78899.07,78730.26,78745.74,86.98843,1778913899999999,6856261.1487511,19226,31.87599,2513041.562721,0
58341-07-16 06:00:00,78745.74,78778.68,78459.87,78648.0,340.65941,1778914799999999,26774719.0816691,42521,108.53568,8531866.7928523,0
58341-07-26 16:00:00,78648.0,78651.63,78122.0,78259.33,474.20223,1778915699999999,37170426.3214171,62345,176.55986,13847947.8721253,0
58341-08-06 02:00:00,78259.33,78519.85,78066.0,78463.5,482.60776,1778916599999999,37777505.3951322,66185,232.12024,18170715.7464341,0
58341-08-16 12:00:00,78463.5,78560.6,78353.08,78500.02,175.9055,1778917499999999,13804740.2877696,32686,106.10374,8326657.2028137,0
58341-08-26 22:00:00,78500.03,78513.42,78343.5,78369.77,135.02888,1778918399999999,10586862.9919065,18563,77.84887,6103467.9936362,0
58341-09-06 08:00:00,78369.78,78472.82,78334.21,78420.0,106.88172,1778919299999999,8380029.6646379,14838,57.13336,4479559.642372,0
58341-09-16 18:00:00,78420.01,78432.72,78374.13,78404.54,70.44343,1778920199999999,5523383.7901503,11856,40.98438,3213508.8806541,0
58341-09-27 04:00:00,78404.55,78530.52,78392.15,78467.0,99.82908,1778921099999999,7834403.3957291,19128,62.89406,4935657.6405097,0
58341-10-07 14:00:00,78467.0,78467.65,78380.0,78426.56,101.88896,1778921999999999,7989375.7240327,13697,47.14423,3696599.5407709,0
58341-10-18 00:00:00,78426.55,78440.81,78246.31,78263.4,106.59637,1778922899999999,8352973.7072458,21083,39.47788,3093859.7895938,0
58341-10-28 10:00:00,78263.41,78274.25,77906.1,78058.02,555.69803,1778923799999999,43365168.4850472,83250,194.37136,15167116.7266122,0
58341-11-07 20:00:00,78058.02,78188.48,78031.0,78122.91,200.87522,1778924699999999,15693485.7101741,29675,89.54145,6995767.9027717,0
58341-11-18 06:00:00,78122.92,78207.92,78015.65,78083.48,241.26148,1778925599999999,18844501.3899682,32448,96.95836,7573659.6180729,0
58341-11-28 16:00:00,78083.47,78101.43,77810.1,77906.82,452.89199,1778926499999999,35292004.1848713,56310,139.63682,10880315.2069103,0
58341-12-09 02:00:00,77906.83,77953.8,77640.0,77773.35,510.07225,1778927399999999,39687965.7679034,50993,178.81007,13911528.1392936,0
58341-12-19 12:00:00,77772.28,77979.26,77753.31,77892.54,527.84715,1778928299999999,41102257.0148863,47316,176.31511,13730228.2958849,0
58341-12-29 22:00:00,77892.54,77984.41,77877.97,77960.0,268.89455,1778929199999999,20957229.3822051,23461,90.16161,7027173.8553082,0
58342-01-09 08:00:00,77959.99,78105.54,77959.99,78084.01,268.89591,1778930099999999,20986298.7883714,27230,105.8079,8257893.8157095,0
58342-01-19 18:00:00,78084.0,78159.39,78070.0,78135.28,113.64818,1778930999999999,8878293.7969359,13103,69.99037,5467921.8048485,0
58342-01-30 04:00:00,78135.29,78193.88,78104.17,78161.23,138.54812,1778931899999999,10829614.4932992,10289,85.01425,6644922.2316058,0
58342-02-09 14:00:00,78161.22,78161.23,78075.14,78081.71,81.82759,1778932799999999,6391360.5679316,10569,30.49035,2381449.5487229,0
58342-02-20 00:00:00,78080.46,78133.38,78040.01,78058.47,288.22711,1778933699999999,22503879.5458363,14025,199.86268,15604159.5140353,0
58342-03-02 10:00:00,78058.47,78058.47,77918.62,77987.16,238.14658,1778934599999999,18573466.5703175,21603,142.60686,11121868.8583614,0
58342-03-12 20:00:00,77988.0,78074.0,77987.99,78060.15,116.95737,1778935499999999,9128636.6019327,10840,58.43998,4561168.2170465,0
58342-03-23 06:00:00,78060.16,78117.01,78007.23,78007.23,148.20071,1778936399999999,11568674.5237405,15663,59.52302,4646563.2543287,0
58342-04-02 16:00:00,78007.24,78007.24,77890.0,77898.46,272.67651,1778937299999999,21258471.7464662,16210,155.00915,12085044.5491792,0
58342-04-13 02:00:00,77898.46,77987.97,77863.89,77964.33,285.01478,1778938199999999,22207095.6121481,18032,230.81631,17983904.5990565,0
58342-04-23 12:00:00,77964.34,77982.65,77833.4,77901.11,154.92186,1778939099999999,12067591.8210892,18789,56.35038,4389665.3823597,0
58342-05-03 22:00:00,77901.11,78014.6,77894.2,78014.6,118.24972,1778939999999999,9216173.3304803,14229,67.09394,5229364.675218,0
58342-05-14 08:00:00,78014.6,78048.0,77895.2,77957.3,119.12977,1778940899999999,9285833.2546112,16282,62.62091,4881086.6546039,0
58342-05-24 18:00:00,77957.3,78062.97,77902.08,77982.0,238.38301,1778941799999999,18586929.6651996,18367,175.916,13716803.5599241,0
58342-06-04 04:00:00,77982.0,78227.67,77982.0,78219.02,228.82703,1778942699999999,17874720.220066,26387,146.86725,11472793.3219203,0
58342-06-14 14:00:00,78219.01,78346.0,78104.65,78130.55,142.70804,1778943599999999,11160240.475924,27217,67.92084,5311699.9884398,0
58342-06-25 00:00:00,78130.55,78224.44,78078.22,78119.96,91.9532,1778944499999999,7185905.7305582,18545,39.94762,3121620.4474539,0
58342-07-05 10:00:00,78119.97,78192.69,78079.94,78128.42,83.18936,1778945399999999,6499224.127913,15730,43.37472,3388561.4088119,0
58342-07-15 20:00:00,78128.42,78231.98,78128.42,78215.37,84.3226,1778946299999999,6595104.3149192,13995,42.15164,3296350.3511589,0
58342-07-26 06:00:00,78215.37,78285.0,78212.51,78238.67,73.44961,1778947199999999,5746602.1264104,11374,57.09889,4467153.2244459,0
58342-08-05 16:00:00,78238.68,78364.65,78185.08,78246.45,109.71117,1778948099999999,8585767.256728,22524,60.06786,4701030.8726648,0
58342-08-16 02:00:00,78246.44,78333.85,78212.03,78290.0,47.05243,1778948999999999,3683663.1250116,16402,32.6492,2555922.6606194,0
58342-08-26 12:00:00,78290.0,78318.47,78119.72,78150.74,81.04412,1778949899999999,6340450.4231254,15679,32.86742,2572030.2672365,0
58342-09-05 22:00:00,78150.74,78222.01,78146.89,78205.96,90.29483,1778950799999999,7059967.4257133,12005,39.17406,3062900.19762,0
58342-09-16 08:00:00,78205.96,78271.06,78199.0,78270.94,40.44394,1778951699999999,3164954.0232187,6460,19.13612,1497468.0522922,0
58342-09-26 18:00:00,78270.93,78318.0,78232.17,78289.7,76.27311,1778952599999999,5970354.5491012,12387,41.45288,3244640.1949805,0
58342-10-07 04:00:00,78289.7,78320.41,78266.17,78266.17,148.68164,1778953499999999,11640103.0701408,12420,82.12439,6429539.988647,0
58342-10-17 14:00:00,78266.18,78290.0,78201.49,78201.5,84.808,1778954399999999,6636012.5274872,12467,22.30096,1745029.2757383,0
58342-10-28 00:00:00,78201.5,78241.34,78171.02,78191.85,72.91019,1778955299999999,5701391.2833281,10675,14.32495,1120164.0275694,0
58342-11-07 10:00:00,78191.84,78217.26,78142.99,78196.92,59.1908,1778956199999999,4627020.0129234,8003,14.72712,1151211.3678085,0
58342-11-17 20:00:00,78196.93,78271.36,78184.64,78255.75,104.7331,1778957099999999,8191449.7711405,9041,60.46385,4728956.166074,0
58342-11-28 06:00:00,78255.74,78327.75,78218.02,78229.81,73.79996,1778957999999999,5776490.0092768,12093,35.15269,2751909.3407735,0
58342-12-08 16:00:00,78229.82,78263.98,78204.22,78241.95,29.53318,1778958899999999,2310692.7538734,6858,16.43533,1285904.9640826,0
58342-12-19 02:00:00,78241.96,78301.95,78224.0,78285.04,66.09426,1778959799999999,5173525.9852771,8100,58.2898,4562736.5022204,0
58342-12-29 12:00:00,78285.04,78314.69,78262.8,78264.02,113.94346,1778960699999999,8920289.7470415,8547,91.82152,7188513.2707811,0
58343-01-08 22:00:00,78264.03,78304.17,78226.02,78259.66,61.53162,1778961599999999,4816114.6556076,9364,42.2405,3306161.0328179,0
58343-01-19 08:00:00,78259.67,78300.0,78259.66,78299.99,26.94869,1778962499999999,2109679.6190526,6600,17.19499,1346122.6900361,0
58343-01-29 18:00:00,78299.99,78318.94,78272.43,78272.43,50.16536,1778963399999999,3928104.670861,7245,28.89642,2262714.5336672,0
58343-02-09 04:00:00,78272.43,78278.0,78201.42,78223.41,27.17686,1778964299999999,2126338.7728229,9091,9.71863,760336.3638683,0
58343-02-19 14:00:00,78223.4,78266.01,78215.94,78261.0,90.05199,1778965199999999,7046719.0394586,7102,49.9984,3912389.6044152,0
58343-03-02 00:00:00,78261.0,78308.33,78222.64,78302.55,138.58346,1778966099999999,10846437.8763629,9066,89.24083,6985174.5034832,0
58343-03-12 10:00:00,78302.56,78302.56,78234.51,78273.69,35.27945,1778966999999999,2761279.24266,8015,13.10563,1025682.122587,0
58343-03-22 20:00:00,78273.68,78289.72,78206.85,78289.72,36.00321,1778967899999999,2817629.7826624,8718,27.85673,2180042.702101,0
58343-04-02 06:00:00,78289.71,78300.0,78246.0,78265.73,27.40576,1778968799999999,2145269.6907773,6672,16.08472,1259040.4912424,0
58343-04-12 16:00:00,78265.73,78275.81,78171.02,78241.38,53.75917,1778969699999999,4204062.3917379,13416,22.92051,1792450.8821597,0
58343-04-23 02:00:00,78241.38,78279.28,78241.38,78268.14,20.86692,1778970599999999,1633136.1775153,7329,11.37596,890338.2906003,0
58343-05-03 12:00:00,78268.13,78270.18,78224.7,78224.71,20.90802,1778971499999999,1635970.2146325,5001,7.07962,554002.4512436,0
58343-05-13 22:00:00,78224.7,78229.33,78186.24,78186.25,33.25831,1778972399999999,2601091.0380974,7707,14.13307,1105275.7072504,0
58343-05-24 08:00:00,78186.25,78202.42,78156.67,78184.0,31.66083,1778973299999999,2475282.0696806,8437,7.07393,553072.3073319,0
58343-06-03 18:00:00,78184.01,78267.46,78184.01,78234.99,14.21737,1778974199999999,1112249.6358625,6914,7.26444,568269.2632658,0
58343-06-14 04:00:00,78234.99,78257.88,78203.42,78219.8,35.88586,1778975099999999,2807528.3353654,7649,14.14268,1106367.1399408,0
58343-06-24 14:00:00,78219.8,78235.19,78125.32,78148.05,47.17518,1778975999999999,3687908.0877439,11945,18.47311,1444113.85125,0
58343-07-05 00:00:00,78148.05,78243.19,78148.04,78195.31,42.60431,1778976899999999,3331822.3168735,10786,21.35015,1669561.7965145,0
58343-07-15 10:00:00,78195.32,78218.51,78143.0,78195.99,40.95812,1778977799999999,3201990.5628863,10534,17.75944,1388370.8525818,0
58343-07-25 20:00:00,78196.0,78228.39,78125.0,78140.47,27.14492,1778978699999999,2122287.365224,10926,9.70021,758416.9350594,0
58343-08-05 06:00:00,78140.47,78154.01,77812.0,77945.85,200.88911,1778979599999999,15665458.0702617,27982,37.87888,2952979.2056656,0
58343-08-15 16:00:00,77945.85,78114.0,77826.9,78057.52,160.23495,1778980499999999,12491708.9455087,29740,64.65193,5040421.2432749,0
58343-08-26 02:00:00,78057.53,78090.0,77909.07,77988.02,67.60262,1778981399999999,5273661.1695369,15974,28.01516,2185300.8138898,0
58343-09-05 12:00:00,77988.02,78000.76,77721.19,77787.4,207.5912,1778982299999999,16159491.6439118,37525,72.18253,5619238.2421846,0
58343-09-15 22:00:00,77787.4,77873.99,77725.71,77725.71,81.1079,1778983199999999,6310680.3044068,20819,33.36938,2596334.9758443,0
58343-09-26 08:00:00,77725.72,77929.9,77725.71,77868.15,80.83895,1778984099999999,6290806.6274883,21422,53.40641,4155708.1177959,0
58343-10-06 18:00:00,77868.15,77929.79,77843.02,77895.53,63.07801,1778984999999999,4912674.1004334,10929,27.30048,2126243.7544759,0
58343-10-17 04:00:00,77895.53,77938.0,77861.24,77915.32,44.49169,1778985899999999,3466052.3923366,11337,22.48468,1751400.6819265,0
58343-10-27 14:00:00,77915.32,77931.26,77852.73,77895.51,68.23428,1778986799999999,5315282.4554054,13097,47.22223,3678383.9224645,0
58343-11-07 00:00:00,77895.5,78013.27,77888.0,77958.57,73.75211,1778987699999999,5749726.9350955,10206,36.41188,2838661.7468454,0
58343-11-17 10:00:00,77958.57,78010.52,77958.56,78000.75,43.53769,1778988599999999,3395171.0898213,9338,26.26995,2048598.4355504,0
58343-11-27 20:00:00,78000.76,78066.25,77978.99,78031.94,53.57892,1778989499999999,4181407.3197808,9943,25.53145,1992523.8759278,0
58343-12-08 06:00:00,78031.94,78079.3,78000.59,78028.88,29.2845,1778990399999999,2285161.0821239,8929,14.85292,1159086.7495059,0
58343-12-18 16:00:00,78028.88,78080.0,78003.35,78049.0,40.38748,1778991299999999,3152152.7559038,9511,21.97952,1715533.7099339,0
58343-12-29 02:00:00,78049.0,78145.76,78048.99,78096.21,82.38271,1778992199999999,6433235.4278716,12180,48.1492,3759837.9090031,0
58344-01-08 12:00:00,78096.21,78198.76,78054.46,78186.11,64.06257,1778993099999999,5004640.5280894,9928,43.92927,3431954.6277174,0
58344-01-18 22:00:00,78186.11,78203.93,78157.76,78158.09,189.15817,1778993999999999,14787900.7803955,9305,105.53896,8250579.9876839,0
58344-01-29 08:00:00,78158.08,78323.96,78135.34,78246.25,119.58182,1778994899999999,9352509.8250289,14908,63.60411,4975705.1956573,0
58344-02-08 18:00:00,78246.25,78246.26,78178.0,78178.01,56.12432,1778995799999999,4389146.2814903,7989,27.61098,2159184.7517538,0
58344-02-19 04:00:00,78178.01,78204.01,78150.0,78154.85,48.51496,1778996699999999,3792684.8383876,6451,23.55898,1841622.6215324,0
58344-02-29 14:00:00,78154.86,78175.09,78102.42,78121.41,34.76729,1778997599999999,2716489.3566356,5947,12.14491,949150.7541618,0
58344-03-11 00:00:00,78121.41,78204.01,78121.4,78185.13,24.79403,1778998499999999,1938092.0300524,6369,13.78251,1077287.0643403,0
58344-03-21 10:00:00,78185.14,78200.0,78017.0,78082.53,60.67013,1778999399999999,4738454.90207,12642,21.30942,1664688.6402187,0
58344-03-31 20:00:00,78082.52,78121.09,78040.15,78045.34,19.69795,1779000299999999,1538145.956976,6420,6.69337,522639.4764971,0
58344-04-11 06:00:00,78045.33,78105.39,78045.33,78104.8,31.70743,1779001199999999,2475627.5156208,4989,20.65372,1612525.3462676,0
58344-04-21 16:00:00,78104.79,78114.43,78078.0,78097.39,34.24089,1779002099999999,2674038.1802445,6819,16.36522,1278030.5609518,0
58344-05-02 02:00:00,78097.4,78143.96,78053.79,78121.99,37.90106,1779002999999999,2959481.8865129,8615,21.34003,1666303.2913646,0
58344-05-12 12:00:00,78121.98,78208.69,78104.25,78151.96,61.71709,1779003899999999,4824031.2300634,11545,27.43212,2144414.4810883,0
58344-05-22 22:00:00,78151.96,78196.67,78151.96,78180.01,46.38755,1779004799999999,3626251.3092272,6278,30.12427,2354942.4140073,0
58344-06-02 08:00:00,78180.0,78200.91,78143.93,78148.72,29.6812,1779005699999999,2319986.8562831,6420,10.35728,809557.2017618,0
58344-06-12 18:00:00,78148.72,78149.0,78066.24,78066.25,38.40688,1779006599999999,2999376.4524852,10715,16.56163,1293331.2491317,0
58344-06-23 04:00:00,78066.25,78107.27,78033.01,78101.12,28.00169,1779007499999999,2186021.96204,7982,12.58193,982309.807436,0
58344-07-03 14:00:00,78101.12,78101.12,78077.8,78089.8,21.28441,1779008399999999,1662122.0476272,5191,7.41218,578784.0125944,0
58344-07-14 00:00:00,78089.8,78137.68,78073.52,78128.27,46.81272,1779009299999999,3656428.3186872,8758,12.07843,943428.727453,0
58344-07-24 10:00:00,78128.27,78154.87,78100.67,78150.0,51.08504,1779010199999999,3991158.8239829,8824,33.03823,2581129.2606438,0
58344-08-03 20:00:00,78149.99,78149.99,78092.43,78123.87,44.41558,1779011099999999,3469566.9005401,6375,26.61492,2079008.1633176,0
58344-08-14 06:00:00,78123.88,78293.97,78123.87,78249.33,54.12151,1779011999999999,4233569.6093795,9384,38.25179,2991936.7573277,0
58344-08-24 16:00:00,78249.33,78525.74,78249.03,78446.99,147.75679,1779012899999999,11585310.2997925,30443,92.95013,7286955.1439213,0
58344-09-04 02:00:00,78446.98,78599.99,78399.26,78527.22,249.6498,1779013799999999,19586421.4708071,25401,160.15032,12564324.0114606,0
58344-09-14 12:00:00,78527.22,78535.21,78422.09,78480.99,98.65617,1779014699999999,7742360.3676988,19276,43.30567,3398330.0871458,0
58344-09-24 22:00:00,78480.99,78483.14,78427.22,78465.99,68.86709,1779015599999999,5402528.8093301,14044,32.58689,2556338.8470365,0
58344-10-05 08:00:00,78465.99,78473.82,78357.57,78357.58,88.57685,1779016499999999,6946889.3146037,16340,22.12045,1734684.9436581,0
58344-10-15 18:00:00,78357.58,78380.58,78308.61,78350.04,49.35076,1779017399999999,3866522.5063651,12695,19.69708,1543184.1307367,0
58344-10-26 04:00:00,78350.03,78435.75,78289.0,78411.25,66.48291,1779018299999999,5209887.939088,16315,37.06929,2904887.3681802,0
58344-11-05 14:00:00,78411.26,78469.83,78384.42,78415.99,53.03398,1779019199999999,4158643.251297,10776,31.03139,2433344.0105029,0
58344-11-16 00:00:00,78415.99,78457.97,78378.95,78390.34,75.58264,1779020099999999,5926822.5110079,12477,30.98171,2429402.47271,0
58344-11-26 10:00:00,78390.34,78438.0,78352.0,78434.42,57.15158,1779020999999999,4481218.0872624,9620,34.0417,2669261.1184223,0
58344-12-06 20:00:00,78434.43,78550.0,78421.33,78474.99,75.0967,1779021899999999,5893764.5187663,14291,44.15003,3464788.7715907,0
58344-12-17 06:00:00,78474.99,78500.92,78333.8,78364.83,46.60597,1779022799999999,3654709.0956344,12463,15.23408,1194786.6505563,0
58344-12-27 16:00:00,78364.83,78364.83,78257.31,78261.12,49.63717,1779023699999999,3886932.118567,13630,13.32149,1043252.0453623,0
58345-01-07 02:00:00,78261.11,78292.63,78173.15,78292.62,56.309,1779024599999999,4405369.5522144,14297,25.59632,2002416.1348455,0
58345-01-17 12:00:00,78292.63,78343.39,78250.0,78261.73,72.55707,1779025499999999,5679782.9260444,10603,14.46822,1132564.7932082,0
58345-01-27 22:00:00,78261.74,78293.83,78184.1,78202.91,81.77301,1779026399999999,6397766.2784259,13545,15.10152,1181584.653815,0
58345-02-07 08:00:00,78202.91,78217.33,78061.46,78072.81,112.79585,1779027299999999,8812521.5532427,21362,25.50771,1992957.4084376,0
58345-02-17 18:00:00,78072.81,78117.89,77850.0,78040.0,195.36585,1779028199999999,15232931.7042447,38806,66.11977,5155560.5697675,0
58345-02-28 04:00:00,78040.0,78066.25,77957.58,78007.91,44.02313,1779029099999999,3433978.559775,15020,21.34631,1665063.0983402,0
58345-03-10 14:00:00,78007.91,78091.98,78007.91,78051.51,45.3841,1779029999999999,3542644.8326547,12103,27.55755,2151193.4113638,0
58345-03-21 00:00:00,78051.51,78119.42,78007.91,78089.47,41.63654,1779030899999999,3250861.2160037,13699,23.84352,1861626.5965218,0
58345-03-31 10:00:00,78089.47,78089.47,77920.76,77990.07,64.89582,1779031799999999,5062210.0404866,19458,26.94885,2101959.8721508,0
58345-04-10 20:00:00,77990.06,78059.21,77981.99,78034.0,56.45679,1779032699999999,4405043.7331239,12587,18.45988,1440230.0067597,0
58345-04-21 06:00:00,78034.0,78066.25,78012.41,78051.41,40.64477,1779033599999999,3172198.2481697,7490,25.40293,1982643.3610244,0
58345-05-01 16:00:00,78051.42,78127.22,78051.41,78062.83,24.66195,1779034499999999,1925766.1047694,8580,13.44728,1050050.2010251,0
58345-05-12 02:00:00,78062.83,78142.85,78048.36,78141.36,25.34793,1779035399999999,1979459.653805,9795,16.08671,1256349.6483803,0
58345-05-22 12:00:00,78141.36,78193.66,78111.72,78171.03,33.5462,1779036299999999,2621838.7227054,10070,21.78704,1702782.816967,0
58345-06-01 22:00:00,78171.02,78171.03,78025.23,78034.36,59.32379,1779037199999999,4632886.2154754,14753,20.39164,1592180.6028429,0
58345-06-12 08:00:00,78034.37,78055.8,77892.18,77920.16,123.37726,1779038099999999,9621104.5026374,20212,60.85909,4746694.7867064,0
58345-06-22 18:00:00,77920.17,77987.62,77856.69,77987.62,68.24771,1779038999999999,5318776.9609397,17906,36.8381,2871209.3680313,0
58345-07-03 04:00:00,77987.62,78050.0,77902.2,78049.99,82.55014,1779039899999999,6436787.8443423,19049,54.47231,4247724.5655718,0
58345-07-13 14:00:00,78050.0,78092.44,78022.19,78089.98,22.26379,1779040799999999,1737793.0141034,8290,12.60495,983817.1165096,0
58345-07-24 00:00:00,78089.99,78245.15,78076.2,78125.48,57.62712,1779041699999999,4505175.696317,19351,28.88687,2258635.832833,0
58345-08-03 10:00:00,78125.48,78146.29,78014.33,78136.99,45.71911,1779042599999999,3569343.6709147,12758,17.62392,1376140.3745302,0
58345-08-13 20:00:00,78136.98,78171.03,78124.5,78130.33,16.59236,1779043499999999,1296576.9951307,8288,7.60968,594643.3983846,0
58345-08-24 06:00:00,78130.33,78271.59,78118.0,78268.05,52.49557,1779044399999999,4106220.5708161,13146,32.90915,2574257.0707544,0
58345-09-03 16:00:00,78268.04,78298.0,78225.4,78262.91,67.04629,1779045299999999,5247023.7346264,12292,40.33004,3156280.9401128,0
58345-09-14 02:00:00,78262.9,78300.0,78228.17,78228.18,34.22676,1779046199999999,2678156.9383074,9056,12.56858,983491.5424519,0
58345-09-24 12:00:00,78228.17,78420.32,78209.96,78383.93,56.1819,1779047099999999,4399672.5716641,12769,37.41892,2930758.9044976,0
58345-10-04 22:00:00,78383.92,78468.46,78354.01,78415.3,67.86788,1779047999999999,5322108.343014,16128,37.67058,2954061.0280964,0
58345-10-15 08:00:00,78415.29,78435.32,78332.43,78341.07,37.70782,1779048899999999,2955361.8322096,8980,14.80921,1160657.5314353,0
58345-10-25 18:00:00,78341.07,78346.93,78248.8,78291.02,49.08477,1779049799999999,3843117.6648192,11312,21.07013,1649663.4497211,0
58345-11-05 04:00:00,78291.01,78367.49,78249.35,78295.26,92.49427,1779050699999999,7241501.1428253,12934,49.1681,3849427.0197695,0
58345-11-15 14:00:00,78295.26,78305.68,78277.35,78277.36,26.10423,1779051599999999,2043658.3597698,5927,9.76134,764219.0349922,0
58345-11-26 00:00:00,78277.36,78295.14,78243.5,78295.13,40.07107,1779052499999999,3136232.0428123,6713,15.05264,1178126.7742961,0
58345-12-06 10:00:00,78295.13,78435.34,78269.41,78431.52,87.0262,1779053399999999,6820397.3929525,9720,61.03438,4783523.0753221,0
58345-12-16 20:00:00,78431.52,78485.36,78368.63,78430.64,124.38016,1779054299999999,9752908.3131971,13866,74.41444,5835051.3528258,0
58345-12-27 06:00:00,78430.64,78471.46,78392.38,78405.72,42.42308,1779055199999999,3327121.1988095,12548,12.67165,993725.4587447,0
58346-01-06 16:00:00,78405.72,78414.16,77950.0,78117.01,200.74467,1779056099999999,15688338.5532348,50031,79.03048,6175936.9045337,0
58346-01-17 02:00:00,78117.01,78146.11,77947.36,77999.84,126.57282,1779056999999999,9876750.2562068,30776,44.14146,3444794.5640204,0
58346-01-27 12:00:00,77999.26,78127.69,77950.0,78048.0,103.95616,1779057899999999,8113274.9938917,27103,37.57392,2932405.5003737,0
58346-02-06 22:00:00,78048.0,78048.0,77830.0,77997.24,154.51308,1779058799999999,12042663.220046,29637,49.22023,3835938.0194631,0
58346-02-17 08:00:00,77997.24,78008.18,77771.11,77855.01,127.24159,1779059699999999,9909775.9449102,35923,50.4888,3932482.0522006,0
58346-02-27 18:00:00,77855.01,77975.95,77680.28,77836.13,149.14083,1779060599999999,11604131.0791871,42224,61.39496,4777380.9501004,0
58346-03-10 04:00:00,77836.12,77893.15,76735.16,77250.0,1388.41015,1779061499999999,107145406.7131742,131825,596.59337,46017492.3097439,0
