timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
58468-07-14 16:00:00,60147.15,60352.93,59787.35,60028.67,2234.35255,1782935999999999,134325160.2290632,514984,1150.07969,69147147.1659978,0
58468-12-28 08:00:00,60029.39,61334.0,59876.0,60024.0,3917.92066,1782950399999999,237531188.3606643,708051,2027.36232,122941627.0130139,0
58469-06-13 00:00:00,60024.0,61121.78,59588.0,61058.0,2904.94504,1782964799999999,174900587.6936531,589740,1719.14764,103516669.614591,0
58469-11-26 16:00:00,61057.99,61058.0,60104.0,60149.99,3061.89549,1782979199999999,185461950.68928432,537384,1325.19091,80257115.6559507,0
58470-05-12 08:00:00,60149.99,61437.49,60132.51,61358.01,4003.42248,1782993599999999,244260108.3993282,672992,2265.81789,138212514.522136,0
58470-10-26 00:00:00,61358.0,62200.0,61147.23,61612.93,6769.2125,1783007999999999,417696158.5532184,1187043,3478.53717,214700180.304055,0
58471-04-10 16:00:00,61612.93,61962.43,61108.99,61479.6,3294.70341,1783022399999999,202946737.918663,616388,1888.4355,116335627.3748895,0
58471-09-24 08:00:00,61479.59,61653.43,61342.0,61560.0,1347.96271,1783036799999999,82891026.4659449,279549,717.72606,44132334.1780288,0
58472-03-09 00:00:00,61560.0,61733.11,61248.86,61434.0,2479.18215,1783051199999999,152311294.5146892,481811,1143.57615,70266115.9592306,0
58472-08-22 16:00:00,61434.0,61864.99,61332.76,61750.47,3163.90756,1783065599999999,195132227.25322,365987,1483.19684,91477495.851606,0
58473-02-05 08:00:00,61750.47,62103.1,61510.01,62024.02,1709.37837,1783079999999999,105713069.7869162,431910,911.51174,56373261.7475203,0
58473-07-22 00:00:00,62024.01,62400.0,61700.0,61922.72,2814.47654,1783094399999999,174600154.2057874,547843,1576.64099,97819769.9250111,0
58474-01-04 16:00:00,61922.71,62317.64,61911.65,62210.0,1297.39519,1783108799999999,80657192.0406437,299066,738.50194,45920762.9301096,0
58474-06-20 08:00:00,62210.0,62979.86,62186.01,62583.26,2584.64646,1783123199999999,161945993.7820284,444914,1396.55917,87499185.6659822,0
58474-12-04 00:00:00,62583.26,62946.0,62404.25,62627.29,1753.66085,1783137599999999,109798769.8495336,333809,746.93706,46770767.3088371,0
58475-05-19 16:00:00,62627.28,62749.97,62328.24,62576.0,1478.55581,1783151999999999,92487650.190593,218521,752.38454,47066716.8774438,0
58475-11-02 08:00:00,62576.0,62674.47,62415.87,62482.01,1079.64345,1783166399999999,67502292.5314713,170507,546.35331,34162775.1759171,0
58476-04-17 00:00:00,62482.0,63075.46,62482.0,62943.29,1355.98937,1783180799999999,85126276.003929,303280,750.7092,47140055.2301573,0
58476-09-30 16:00:00,62943.29,63461.99,62786.0,63294.72,1874.87989,1783195199999999,118354896.3197012,364574,1042.61936,65809648.4096947,0
58477-03-16 08:00:00,63294.72,63448.0,62927.98,63144.01,1597.09803,1783209599999999,100963961.187377,252597,914.5325,57806954.6240028,0
58477-08-30 00:00:00,63144.01,63144.01,62596.08,62769.04,1315.64704,1783223999999999,82720257.838107,291527,565.73586,35567419.6198254,0
58478-02-12 16:00:00,62769.03,63059.99,62659.65,63020.21,1264.39586,1783238399999999,79413824.0703747,215421,660.87175,41512250.1803125,0
58478-07-29 08:00:00,63020.21,63104.0,62436.59,62658.92,1351.262,1783252799999999,84811470.4141126,253294,572.28628,35916011.3547564,0
58479-01-12 00:00:00,62658.92,62943.59,62569.37,62740.01,1095.17438,1783267199999999,68699977.7688453,239745,542.34685,34023641.2065023,0
58479-06-27 16:00:00,62740.01,62888.14,62590.02,62768.88,1289.13194,1783281599999999,80851366.9814916,240237,640.93296,40194435.5914495,0
58479-12-11 08:00:00,62768.87,63999.0,62609.47,63650.0,2856.46636,1783295999999999,181369547.5345128,549959,1583.76271,100558533.7685465,0
58480-05-26 00:00:00,63650.01,63920.0,63136.01,63294.0,2106.27228,1783310399999999,133811858.2378765,503644,975.29003,61967431.0915698,0
58480-11-08 16:00:00,63294.0,63402.77,62890.0,63089.42,2133.18277,1783324799999999,134594693.4450195,364295,955.88054,60312300.4919567,0
58481-04-24 08:00:00,63089.42,63244.0,62483.83,62483.84,2033.95739,1783339199999999,127797556.0329306,346341,883.59821,55539929.4396227,0
58481-10-08 00:00:00,62483.84,63550.0,61306.84,63545.98,9407.7266,1783353599999999,583941662.21741,1372664,5817.11599,361050904.7645276,0
58482-03-23 16:00:00,63545.98,63976.16,63386.01,63738.52,3288.31371,1783367999999999,209461474.1149387,695266,1680.74984,107070497.4051655,0
58482-09-06 08:00:00,63738.52,64700.0,63589.41,64042.02,2465.83162,1783382399999999,158348802.3550516,495685,1243.91731,79858997.6957196,0
58483-02-20 00:00:00,64042.93,64314.0,63150.0,63191.01,2149.22919,1783396799999999,137056167.0230249,490629,965.68915,61610357.3208686,0
58483-08-05 16:00:00,63191.01,63445.7,62800.0,63083.18,2868.37826,1783411199999999,181221308.9367476,435866,1430.77683,90420025.4203541,0
58484-01-19 08:00:00,63083.19,63467.15,62984.58,63406.0,1660.52847,1783425599999999,104988878.8556702,351275,908.58309,57447486.1990206,0
58484-07-04 00:00:00,63405.99,64105.0,62671.39,63930.51,5487.16202,1783439999999999,348081870.1046112,1004190,2897.99489,183891240.51051167,0
58484-12-17 16:00:00,63930.5,64243.75,63379.69,63817.99,3152.55165,1783454399999999,201532847.5832951,622715,1336.66503,85477080.713143,0
58485-06-02 08:00:00,63818.0,63901.75,63218.0,63363.99,1516.35864,1783468799999999,96386614.3852602,377427,588.49577,37410096.9944299,0
58485-11-16 00:00:00,63364.0,63761.99,62525.47,62766.0,2945.00889,1783483199999999,185876396.2704984,609259,1246.3644,78720530.9011494,0
58486-05-01 16:00:00,62766.0,62901.49,62477.04,62888.35,2093.37251,1783497599999999,131299060.8693226,444952,871.43626,54661205.2733113,0
58486-10-15 08:00:00,62888.34,62941.46,61743.83,62299.99,5277.16067,1783511999999999,327876037.63340366,777090,2321.54841,144197862.9372317,0
58487-03-31 00:00:00,62300.0,62451.08,61544.56,61704.01,4480.13744,1783526399999999,277437714.1345036,934639,2002.43081,124077083.5664475,0
58487-09-13 16:00:00,61704.01,62394.32,61692.0,62277.98,1878.09343,1783540799999999,116612947.925004,533138,1095.53071,67993253.913957,0
58488-02-27 08:00:00,62277.98,62350.63,61956.0,62290.0,1946.32502,1783555199999999,120985013.7873035,299409,801.25967,49806749.4174207,0
58488-08-12 00:00:00,62290.01,62642.0,61705.29,61974.34,2507.70329,1783569599999999,155686968.1478035,532918,965.1482,59966966.8076943,0
58489-01-25 16:00:00,61974.34,63283.26,61956.46,63000.0,3076.31626,1783583999999999,192704715.3486265,513310,1482.9478,92908995.0817644,0
58489-07-11 08:00:00,62999.99,63100.1,62614.66,62786.34,2526.25001,1783598399999999,158894710.7879773,380844,1074.16155,67556973.4735389,0
58489-12-25 00:00:00,62786.33,63261.0,62465.39,62868.05,4882.96602,1783612799999999,306798645.4062554,859856,2515.21212,158071042.0165218,0
58490-06-09 16:00:00,62868.06,63500.0,62559.59,63248.1,2646.20845,1783627199999999,166955414.1540087,603411,1461.64528,92213723.3262112,0
58490-11-23 08:00:00,63248.09,63418.0,63060.91,63230.0,1103.36269,1783641599999999,69809359.4248127,285711,423.36862,26785364.2571348,0
58491-05-09 00:00:00,63230.01,64050.23,62926.01,63947.2,3284.75486,1783655999999999,209065762.58032727,511474,1624.84149,103461367.0134209,0
58491-10-22 16:00:00,63947.2,64200.0,63802.02,63963.0,1994.74883,1783670399999999,127655182.9260361,339861,858.1591,54916429.2899771,0
58492-04-06 08:00:00,63963.0,64494.84,63962.99,64425.18,2735.04064,1783684799999999,175885976.5057061,454783,1451.97627,93355053.9564242,0
58492-09-20 00:00:00,64425.18,64692.83,63793.43,64040.0,3985.18915,1783699199999999,255992161.0375202,867854,2046.31971,131465070.700048,0
58493-03-05 16:00:00,64039.99,64220.0,63732.66,63917.88,2956.75614,1783713599999999,189060026.4147767,480103,1461.35904,93455964.2382603,0
58493-08-19 08:00:00,63917.88,64222.61,63656.0,64161.72,2632.5116,1783727999999999,168438851.5376846,273350,1284.84729,82185299.3869425,0
58494-02-02 00:00:00,64161.72,64310.0,63984.07,64150.42,1101.49145,1783742399999999,70642973.0661325,251684,519.94861,33351493.4523054,0
58494-07-18 16:00:00,64150.42,64278.0,64080.26,64162.18,1485.01598,1783756799999999,95321721.9135274,216737,645.36795,41422550.6719554,0
58495-01-01 08:00:00,64162.18,64300.0,64129.99,64198.0,1355.34719,1783771199999999,87005200.6546669,145928,676.88369,43448102.1253908,0
58495-06-17 00:00:00,64197.99,64504.11,63896.18,64175.75,2497.55472,1783785599999999,160432933.2088289,323763,1087.48873,69853676.2359159,0
58495-11-30 16:00:00,64175.75,64402.0,64084.0,64286.0,1218.04674,1783799999999999,78261890.9561715,235506,449.66867,28887930.2536278,0
58496-05-15 08:00:00,64286.0,64463.83,63819.0,63819.0,1494.51824,1783814399999999,95805154.7674815,232560,528.92797,33911666.101914,0
58496-10-29 00:00:00,63819.01,64223.74,63702.16,64223.73,4094.275,1783828799999999,261736649.47735512,432109,2155.90634,137835147.1304257,0
58497-04-13 16:00:00,64223.73,64245.87,63640.83,63885.27,1737.49927,1783843199999999,111033178.0769413,257916,763.59978,48786169.7777537,0
58497-09-27 08:00:00,63885.28,64100.32,63764.0,64018.01,4848.30942,1783857599999999,310042852.5199511,500956,2322.33899,148520297.4112714,0
58498-03-13 00:00:00,64018.0,64290.11,63958.71,64176.0,1182.12771,1783871999999999,75749744.3993333,221163,620.4707,39759973.498802,0
58498-08-26 16:00:00,64176.0,64270.0,64018.69,64228.59,890.36957,1783886399999999,57094699.0334397,183573,372.04577,23856183.1948305,0
58499-02-09 08:00:00,64228.59,64254.0,63668.0,63780.0,1162.25606,1783900799999999,74281448.8609228,323888,522.64579,33398891.9699881,0
58499-07-26 00:00:00,63780.0,64425.0,62741.04,62806.41,3939.38182,1783915199999999,250269726.5910698,870271,1601.14699,101808603.3386745,0
58500-01-08 16:00:00,62806.41,63070.01,62500.76,62985.52,3347.70751,1783929599999999,210385057.4353935,431082,1597.58768,100421232.3879578,0
58500-06-24 08:00:00,62985.53,63302.88,62862.28,62901.99,3803.06989,1783943999999999,239865414.64567152,283594,1616.59696,101962087.589218,0
58500-12-08 00:00:00,62901.99,62990.04,62101.0,62618.01,5871.90146,1783958399999999,367192718.1488072,875831,2793.70484,174730873.9036139,0
58501-05-23 16:00:00,62618.0,62629.35,61824.97,62288.23,3298.41917,1783972799999999,205050851.9549549,566280,1565.40198,97289562.9086843,0
58501-11-06 08:00:00,62288.23,62347.46,61882.88,62334.52,1422.02219,1783987199999999,88332961.1751465,322654,686.99879,42679069.6072994,0
58502-04-22 00:00:00,62334.52,62666.66,62272.2,62572.89,2249.30225,1784001599999999,140485660.9764298,425285,1015.48735,63424084.9187575,0
58502-10-05 16:00:00,62572.88,62872.0,62516.93,62560.92,2088.33647,1784015999999999,130917558.2397465,296282,1098.64687,68878903.6323923,0
58503-03-21 08:00:00,62560.92,62923.06,62500.0,62844.99,1732.53672,1784030399999999,108634584.4586523,305432,793.20158,49738974.7639034,0
58503-09-04 00:00:00,62844.99,64966.43,62780.84,64743.99,8796.6211,1784044799999999,562863919.9920548,1148163,4829.07334,309100166.839599,0
58504-02-17 16:00:00,64744.0,64896.86,64231.77,64569.59,3290.30049,1784059199999999,212650729.386483,533516,1719.259,111134527.7614703,0
58504-08-02 08:00:00,64569.59,65100.0,64419.99,65043.98,2395.31681,1784073599999999,155302047.627164,372267,1391.82164,90267670.1552144,0
58505-01-16 00:00:00,65043.99,65065.01,64488.0,64792.01,1693.44003,1784087999999999,109586732.7663676,320579,679.01962,43941213.6103854,0
58505-07-01 16:00:00,64792.0,65277.37,64485.0,64549.34,3159.56545,1784102399999999,204726915.13259032,419673,1585.95347,102796762.8659077,0
58505-12-15 08:00:00,64549.33,64917.94,64549.33,64732.15,2317.38966,1784116799999999,149994663.4405093,289157,1276.87517,82642899.7312882,0
58506-05-31 00:00:00,64732.15,65600.0,64606.0,65427.61,6119.9158,1784131199999999,399055943.9693017,962986,3148.54563,205318487.8574718,0
58506-11-13 16:00:00,65427.6,65470.0,64738.49,64977.34,3997.71829,1784145599999999,260018792.6365906,465383,1886.91277,122709232.8390524,0
58507-04-29 08:00:00,64977.34,65055.39,64691.89,64756.28,1113.86818,1784159999999999,72265275.8231589,211141,432.17696,28039214.9407726,0
58507-10-13 00:00:00,64756.28,64845.5,64392.01,64619.95,1773.62269,1784174399999999,114662853.6678437,351949,663.80161,42916343.3186368,0
58508-03-27 16:00:00,64619.96,64997.52,64086.12,64238.0,2728.61151,1784188799999999,176196222.6674721,380748,1260.70211,81412678.7251404,0
58508-09-10 08:00:00,64238.0,64380.0,63888.0,64256.53,8083.54555,1784203199999999,518405240.00529087,555339,4069.8293,261021903.36295888,0
58509-02-24 00:00:00,64256.52,64896.0,63838.28,64704.73,3169.90689,1784217599999999,204127820.804017,741620,1594.96836,102729512.1985388,0
58509-08-09 16:00:00,64704.73,64712.0,63984.09,64271.84,1783.88455,1784231999999999,114685442.704316,502323,891.66775,57325903.0274405,0
58510-01-23 08:00:00,64271.85,64276.0,63748.74,63830.2,1224.9556,1784246399999999,78420806.528254,281502,526.33694,33705659.5940043,0
58510-07-09 00:00:00,63830.2,64067.69,63380.28,63570.0,2665.58621,1784260799999999,169659336.6829894,531177,1236.29692,78689064.0867273,0
58510-12-22 16:00:00,63570.0,63576.0,62710.0,62828.11,4170.00651,1784275199999999,262693644.65903848,494473,2061.81218,129880484.6786514,0
58511-06-07 08:00:00,62828.11,63361.7,62666.0,63298.01,2593.38028,1784289599999999,163366668.3718989,354967,1388.89422,87500141.6438979,0
58511-11-21 00:00:00,63298.0,63518.0,62537.56,63452.0,3902.37074,1784303999999999,246111895.341298,894383,1743.65879,109984295.3464572,0
58512-05-05 16:00:00,63452.0,64387.99,63312.01,64160.8,3432.25523,1784318399999999,219389919.13294953,728454,1648.44804,105338593.0272795,0
58512-10-19 08:00:00,64160.8,64216.61,63884.35,63931.67,1426.29492,1784332799999999,91324565.1520772,235842,539.32786,34534133.8955582,0
58513-04-04 00:00:00,63931.67,64032.6,63886.65,64017.84,1370.3565,1784347199999999,87640554.7560027,150552,706.83905,45203317.5560459,0
58513-09-17 16:00:00,64017.84,64026.03,63926.39,64002.75,949.10008,1784361599999999,60728056.1143949,118016,441.05503,28221087.4772408,0
58514-03-03 08:00:00,64002.75,64097.22,63887.73,64069.89,1103.50008,1784375999999999,70619036.0344428,85981,566.16577,36236242.1069886,0
58514-08-17 00:00:00,64069.89,64274.47,63963.0,64123.12,1241.58814,1784390399999999,79608426.7322157,210954,648.61472,41597307.0514468,0
58515-01-30 16:00:00,64123.13,64669.5,64091.48,64552.79,1723.19086,1784404799999999,110998004.6017032,257153,997.58868,64255342.2940914,0
58515-07-16 08:00:00,64552.8,64865.0,64528.69,64834.22,1643.44446,1784419199999999,106360570.4476106,266045,739.95103,47899483.9606652,0
58515-12-30 00:00:00,64834.21,64967.25,64620.44,64706.18,1644.28469,1784433599999999,106536390.3821349,198160,813.93093,52743412.2555223,0
58516-06-13 16:00:00,64706.18,64815.65,64610.89,64711.05,1101.66102,1784447999999999,71298499.0657687,143399,522.31957,33802195.3427075,0
58516-11-27 08:00:00,64711.04,64743.0,64445.0,64467.64,1538.93439,1784462399999999,99445905.383701,229863,871.05962,56288382.8111086,0
58517-05-13 00:00:00,64467.65,64663.04,64285.24,64585.32,1464.507,1784476799999999,94381470.0512155,274299,798.55948,51470893.0141109,0
58517-10-26 16:00:00,64585.33,64752.0,64280.0,64462.58,1160.57272,1784491199999999,74890318.851404,254773,577.55081,37267479.2643883,0
58518-04-11 08:00:00,64462.58,64900.0,64347.89,64722.54,1469.95492,1784505599999999,95006518.1787705,363843,698.5496,45156418.5772341,0
58518-09-25 00:00:00,64722.55,65107.99,64416.0,64869.8,1856.81248,1784519999999999,120367010.7614054,587702,944.57775,61249378.2913922,0
58519-03-10 16:00:00,64869.79,64869.99,63765.83,64280.01,3162.272,1784534399999999,202948573.32073832,587681,1541.49004,98890291.1326535,0
58519-08-24 08:00:00,64280.01,65068.0,63100.0,65002.01,5789.67423,1784548799999999,371789253.35528094,511848,1808.39523,116364461.5695709,0
58520-02-07 00:00:00,65002.0,65666.8,64077.76,65598.75,5847.5969,1784563199999999,379053519.1860063,1036177,3459.70883,224389149.92034447,0
58520-07-22 16:00:00,65598.75,65799.0,65041.05,65142.0,3294.38969,1784577599999999,215471814.6428676,589177,1688.03272,110422141.281771,0
58521-01-05 08:00:00,65142.0,65445.27,65061.92,65255.51,1372.74172,1784591999999999,89552538.9967458,294262,662.62211,43231706.7096964,0
58521-06-21 00:00:00,65255.51,65658.78,65148.75,65566.78,2285.39592,1784606399999999,149538223.7084598,450732,1210.89115,79218363.0061002,0
58521-12-04 16:00:00,65566.77,66245.64,65471.69,66186.86,3537.73944,1784620799999999,232893727.77605367,468544,1852.89532,121964973.9620408,0
58522-05-20 08:00:00,66186.86,66420.65,66129.19,66345.59,3436.96959,1784635199999999,227803607.7517068,427621,1737.22867,115141147.905332,0
58522-11-03 00:00:00,66345.59,66956.15,66255.73,66676.54,5031.99712,1784649599999999,335391888.9380546,858855,2705.33094,180310152.3723625,0
58523-04-18 16:00:00,66676.53,66764.0,66052.63,66444.76,2940.41455,1784663999999999,195205977.73440993,522292,1415.65652,93983062.329271,0
58523-10-02 08:00:00,66444.76,66576.0,66204.0,66556.16,1385.76425,1784678399999999,91969264.1655351,277197,623.80608,41399623.8981245,0
58524-03-17 00:00:00,66556.15,66739.89,66176.0,66210.0,2882.6636,1784692799999999,191621422.1669866,652324,1571.19039,104469303.7768353,0
58524-08-30 16:00:00,66209.99,66424.0,65701.0,65843.48,4124.6914,1784707199999999,272389387.6457355,668048,1861.65673,122950341.9083619,0
58525-02-13 08:00:00,65843.48,66164.57,65843.47,66013.36,5171.31096,1784721599999999,341268215.7845121,712578,2576.26413,170011483.5402569,0
58525-07-30 00:00:00,66013.36,66204.98,65553.67,66047.39,3002.09745,1784735999999999,197651196.71686232,662744,1520.44141,100122588.8040127,0
58526-01-12 16:00:00,66047.38,66384.0,65691.93,65923.19,1521.20312,1784750399999999,100444842.6386147,427993,673.68011,44490677.4031048,0
58526-06-28 08:00:00,65923.19,66138.24,65791.79,66114.49,1372.89949,1784764799999999,90583853.3541208,258138,651.2366,42967586.2389714,0
58526-12-12 00:00:00,66114.5,66313.14,65585.11,65662.53,2738.22182,1784779199999999,180505912.366509,390926,1330.08639,87707894.2663755,0
58527-05-27 16:00:00,65662.53,65821.17,65351.02,65442.13,1755.71203,1784793599999999,115169792.6132061,313412,775.67186,50878956.1270781,0
58527-11-10 08:00:00,65442.12,65792.09,65419.75,65555.21,1697.46856,1784807999999999,111411329.7332665,263480,840.61509,55168890.8719684,0
58528-04-25 00:00:00,65555.21,65589.41,64728.0,64958.36,4309.94067,1784822399999999,280331098.6807678,864979,1869.00568,121573383.7224856,0
58528-10-08 16:00:00,64958.37,64961.15,64650.0,64846.94,2433.46243,1784836799999999,157702426.4583233,457475,1177.43902,76302459.4324858,0
58529-03-24 08:00:00,64846.93,65235.43,64834.52,65098.97,1763.42122,1784851199999999,114870647.6083213,267027,1043.50625,67971386.6223207,0
58529-09-07 00:00:00,65098.98,65464.35,64762.18,65456.7,1824.8823,1784865599999999,118798430.7613269,353470,912.29254,59398433.8172735,0
58530-02-20 16:00:00,65456.7,65808.59,65248.0,65499.95,2805.86714,1784879999999999,183654410.325705,327061,1260.31211,82506116.7058621,0
58530-08-06 08:00:00,65499.94,65508.17,64857.14,65083.43,2252.49673,1784894399999999,146583171.4513061,299283,1260.81835,82042450.4067676,0
58531-01-20 00:00:00,65083.42,65133.99,63739.75,64093.85,6045.41604,1784908799999999,388120898.2433055,916912,2750.13786,176507013.9055882,0
58531-07-05 16:00:00,64093.86,64292.44,63881.46,64225.32,2025.41669,1784923199999999,129894119.1934784,374993,997.11536,63950729.1846399,0
58531-12-19 08:00:00,64225.32,64288.02,64121.86,64139.99,1867.1929,1784937599999999,119828379.1889297,195972,952.54664,61130900.0003149,0
58532-06-03 00:00:00,64140.0,64179.03,64006.55,64085.36,1828.72886,1784951999999999,117173780.0913975,162165,955.26992,61207222.7748368,0
58532-11-16 16:00:00,64085.36,64205.67,63964.57,64003.2,1073.91838,1784966399999999,68785852.5866114,150931,503.49498,32253118.1123679,0
58533-05-02 08:00:00,64003.2,64113.0,63810.0,64064.01,2748.18699,1784980799999999,175746238.0970865,240400,1444.59246,92392066.9652872,0
58533-10-16 00:00:00,64064.01,64272.0,64043.0,64182.0,929.05963,1784995199999999,59611183.0092659,148666,637.27555,40886526.4480509,0
58534-03-31 16:00:00,64182.01,64475.28,64123.0,64388.38,848.44532,1785009599999999,54590446.8226944,172305,468.08416,30121141.2011499,0
58534-09-14 08:00:00,64388.39,64430.0,64263.03,64375.0,1434.71112,1785023999999999,92374555.4765284,130871,612.77788,39451582.4242511,0
58535-02-28 00:00:00,64375.01,64582.0,64350.0,64557.0,955.90385,1785038399999999,61641755.5761044,142517,555.69595,35833103.8678121,0
58535-08-13 16:00:00,64557.0,64599.95,64293.81,64370.0,1238.04277,1785052799999999,79788726.3358824,129186,524.07615,33769509.4761669,0
58536-01-27 08:00:00,64370.0,64573.73,64353.0,64507.35,680.86616,1785067199999999,43905614.8175047,112877,346.6079,22352657.6576458,0
58536-07-12 00:00:00,64507.36,64827.0,64414.0,64768.0,1456.55849,1785081599999999,94137143.5612193,246720,838.34619,54180778.6536928,0
58536-12-25 16:00:00,64768.0,64940.51,64668.91,64695.52,1252.18356,1785095999999999,81070372.2607574,163019,597.95822,38717166.9256978,0
58537-06-10 08:00:00,64695.52,65577.0,64631.57,65399.99,2349.50606,1785110399999999,153290484.9108912,343704,1228.7953,80194129.0526601,0
58537-11-24 00:00:00,65400.0,65418.81,64892.03,65284.0,1939.56217,1785124799999999,126419306.5771148,391478,879.09735,57303937.9902671,0
58538-05-09 16:00:00,65284.0,65744.6,65217.16,65221.99,2549.79202,1785139199999999,166808532.2863038,393601,975.21774,63809910.1194009,0
58538-10-23 08:00:00,65221.99,65432.0,65092.0,65100.79,2902.58585,1785153599999999,189351686.9026121,299147,1422.64207,92815193.564802,0
58539-04-08 00:00:00,65100.79,65718.0,64418.01,64554.01,3393.0404,1785167999999999,220545627.30122432,923086,1600.79519,104115820.283428,0
58539-09-21 16:00:00,64554.0,65090.0,64517.78,64984.0,1492.95286,1785182399999999,96859784.5391176,436159,783.35114,50816881.3744195,0
58540-03-06 08:00:00,64983.99,65056.0,63605.56,63755.86,2513.97213,1785196799999999,161326260.3790142,478165,1033.72579,66295078.9855582,0
