timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
58360-07-03 08:00:00,75539.77,75562.4,75469.89,75482.68,267.20559,1779515999999999,20175629.7247509,40164,128.90536,9733776.0480977,0
58360-08-14 00:00:00,75482.68,75501.09,75394.54,75398.33,189.47214,1779519599999999,14297067.3073173,36351,79.07915,5967330.8068532,0
58360-09-24 16:00:00,75398.33,75443.44,74289.6,74609.36,2035.70931,1779523199999999,152363030.689069,180109,803.6735,60103060.0591015,0
58360-11-05 08:00:00,74609.37,74746.67,74303.56,74684.3,963.9472,1779526799999999,71870536.652866,116134,485.45985,36209746.7826041,0
58360-12-17 00:00:00,74684.29,74752.45,74624.5,74656.91,431.5071,1779530399999999,32228434.6659344,44794,207.13071,15471009.4998601,0
58361-01-27 16:00:00,74656.91,74797.01,74656.91,74705.0,625.72233,1779533999999999,46774169.9057983,37440,279.92771,20925234.3019136,0
58361-03-10 08:00:00,74705.0,74873.55,74704.99,74789.99,487.9196,1779537599999999,36495428.1155355,30312,302.73681,22643759.8169992,0
58361-04-21 00:00:00,74789.99,74798.41,74660.05,74753.93,570.81814,1779541199999999,42660461.5087335,35012,350.32289,26181741.2440739,0
58361-06-01 16:00:00,74753.94,75262.86,74753.93,75213.9,815.89889,1779544799999999,61224194.7614783,98426,481.78924,36152593.5232738,0
58361-07-13 08:00:00,75213.9,75726.3,75108.15,75537.72,922.06012,1779548399999999,69513902.4231735,90365,566.48891,42722140.2019217,0
58361-08-24 00:00:00,75537.73,75676.0,75405.4,75520.0,634.72295,1779551999999999,47950918.2032751,72255,335.03305,25309259.3822771,0
58361-10-04 16:00:00,75519.99,75638.62,75415.17,75444.7,411.95204,1779555599999999,31104643.3032783,62849,192.31059,14521193.3724141,0
58361-11-15 08:00:00,75444.71,75522.0,75371.72,75488.18,566.20129,1779559199999999,42728055.0962179,55939,344.69323,26011909.5710086,0
58361-12-27 00:00:00,75488.17,75986.24,75472.04,75845.82,429.21806,1779562799999999,32535525.1740278,107879,229.50191,17392755.7418185,0
58362-02-06 16:00:00,75845.82,76012.22,75780.9,75983.45,364.9012,1779566399999999,27696028.1960317,68801,211.90402,16086596.0487694,0
58362-03-20 08:00:00,75983.45,77300.0,75953.94,77287.58,1242.58285,1779569999999999,95193275.4570245,239289,747.38264,57256364.4608194,0
58362-05-01 00:00:00,77286.08,77404.18,76538.04,76804.99,1147.59506,1779573599999999,88281100.9427488,197120,534.3833,41113562.9015477,0
58362-06-11 16:00:00,76805.0,76885.0,76396.06,76584.45,464.30329,1779577199999999,35571274.6424704,93641,243.19468,18635971.9864071,0
58362-07-23 08:00:00,76584.45,76822.0,76538.36,76752.01,420.43862,1779580799999999,32243399.3539089,82396,242.7024,18611072.4772979,0
58362-09-03 00:00:00,76752.0,76930.65,76629.02,76835.16,392.54327,1779584399999999,30137977.126974,73690,252.45866,19385289.8845764,0
58362-10-14 16:00:00,76835.16,76921.45,76754.53,76890.04,225.24128,1779587999999999,17310673.964813,46201,129.04034,9917398.6665257,0
58362-11-25 08:00:00,76890.04,76968.04,76704.32,76830.0,185.87406,1779591599999999,14283020.4342934,43212,83.13555,6389419.3228725,0
58363-01-06 00:00:00,76830.01,77011.62,76738.5,76750.0,248.04543,1779595199999999,19061261.5534541,49639,73.99829,5689146.8050735,0
58363-02-16 16:00:00,76750.01,76858.26,76730.0,76786.5,163.64327,1779598799999999,12566833.9033632,33663,88.1558,6770017.4736445,0
58363-03-30 08:00:00,76786.5,76861.78,76651.59,76822.23,202.16815,1779602399999999,15512314.4019523,33881,56.74557,4354867.0591299,0
58363-05-11 00:00:00,76822.23,77065.94,76716.02,76987.58,257.8917,1779605999999999,19821680.9037071,47296,132.81732,10210305.0971671,0
58363-06-21 16:00:00,76987.58,77014.24,76786.2,76799.99,193.96514,1779609599999999,14913431.1889159,41262,107.51384,8267250.8255589,0
58363-08-02 08:00:00,76799.99,76861.77,76734.42,76830.69,226.94949,1779613199999999,17430374.9393504,30043,109.9325,8443294.2401311,0
58363-09-13 00:00:00,76830.69,77046.67,76821.86,77020.53,369.92973,1779616799999999,28466383.4785398,36666,243.16538,18712299.6089285,0
58363-10-24 16:00:00,77020.54,77543.15,76927.04,77190.74,863.69953,1779620399999999,66715841.0561683,93970,504.83569,38991988.6954236,0
58363-12-05 08:00:00,77190.73,77356.62,77190.73,77320.06,285.66801,1779623999999999,22077847.4706477,59458,150.41707,11625159.7201228,0
58364-01-16 00:00:00,77320.06,77325.72,77044.73,77118.73,271.94108,1779627599999999,20972213.2031494,50132,113.08417,8719829.3821677,0
58364-02-26 16:00:00,77118.72,77127.54,76688.89,76802.23,474.39799,1779631199999999,36495191.5485099,81337,206.07599,15852821.3584418,0
58364-04-08 08:00:00,76802.23,76840.01,76195.36,76465.16,837.87651,1779634799999999,64078526.4907359,150450,424.15382,32442947.0250153,0
58364-05-20 00:00:00,76465.15,76539.38,76362.78,76371.59,398.04105,1779638399999999,30429160.2399224,47070,248.767,19018794.7699398,0
58364-06-30 16:00:00,76371.59,76734.3,76371.59,76671.7,359.46109,1779641999999999,27528411.8873859,72220,233.90843,17912704.6334372,0
58364-08-11 08:00:00,76671.69,76799.99,76566.15,76693.34,249.31214,1779645599999999,19115928.060988,57462,125.09102,9592240.0421822,0
58364-09-22 00:00:00,76693.34,76788.01,76596.0,76665.73,148.14196,1779649199999999,11359895.5480424,45813,81.54077,6252786.0115131,0
58364-11-02 16:00:00,76665.72,76783.51,76611.17,76773.34,125.12918,1779652799999999,9597582.4982579,46271,82.33516,6315257.7771183,0
58364-12-14 08:00:00,76773.33,76796.18,76596.37,76668.4,560.38206,1779656399999999,42973785.7902034,71190,389.32292,29855610.0946678,0
58365-01-25 00:00:00,76668.41,76748.12,76108.0,76151.14,497.80071,1779659999999999,38002280.073718,117979,174.19927,13301410.1255791,0
58365-03-07 16:00:00,76151.14,77012.01,76132.0,76803.99,543.11534,1779663599999999,41677622.9993699,175332,302.9066,23239288.3779991,0
58365-04-18 08:00:00,76803.99,77225.97,76803.99,77064.96,316.78339,1779667199999999,24397278.8488537,108732,199.5316,15367955.2909782,0
58365-05-30 00:00:00,77064.96,77288.0,77064.95,77153.01,281.30951,1779670799999999,21709300.7681727,103947,149.16674,11511615.2826212,0
58365-07-10 16:00:00,77153.01,77245.67,76914.25,76945.27,574.42489,1779674399999999,44304603.6239198,131420,262.50093,20250929.3228731,0
58365-08-21 08:00:00,76945.28,77485.0,76945.28,77108.77,313.96478,1779677999999999,24248128.7640566,101687,158.20371,12220173.4083697,0
58365-10-02 00:00:00,77108.77,77169.88,77002.3,77026.67,198.70522,1779681599999999,15316604.5750667,62424,76.34912,5885207.1491711,0
58365-11-12 16:00:00,77026.68,77450.0,76990.78,77391.07,251.77406,1779685199999999,19441205.8997829,45353,151.39646,11693346.4335521,0
58365-12-24 08:00:00,77391.07,77498.0,77324.0,77407.0,306.77798,1779688799999999,23748457.5465358,48800,163.78295,12679257.9582706,0
58366-02-04 00:00:00,77406.99,77650.0,77222.22,77419.87,413.85927,1779692399999999,32046227.0546234,93661,228.55048,17700787.0033275,0
58366-03-17 16:00:00,77419.87,77520.0,77184.62,77401.12,376.11814,1779695999999999,29086230.1746575,84141,182.98098,14152043.0597122,0
58366-04-28 08:00:00,77401.11,77469.64,77280.32,77456.94,352.6298,1779699599999999,27276317.6381701,49698,209.2152,16183107.8516909,0
58366-06-09 00:00:00,77456.94,77699.97,77425.17,77604.56,369.10396,1779703199999999,28628495.6611514,79075,168.90236,13100476.2949493,0
58366-07-20 16:00:00,77604.56,77681.37,77490.37,77545.65,283.53522,1779706799999999,21994955.3496333,49843,141.80039,10998992.9417207,0
58366-08-31 08:00:00,77545.65,77545.65,77333.33,77357.5,209.17805,1779710399999999,16200216.2984966,46631,69.89493,5413099.8525968,0
58366-10-12 00:00:00,77357.5,77440.46,77286.5,77367.98,261.28583,1779713999999999,20213346.7937977,69269,135.34729,10470792.4445235,0
58366-11-22 16:00:00,77367.98,77450.0,77286.5,77341.05,199.52985,1779717599999999,15432746.394343,57006,102.56399,7932842.8839071,0
58367-01-03 08:00:00,77341.05,77773.69,77304.84,77714.0,603.07815,1779721199999999,46790940.5434147,107006,282.13864,21886358.7707557,0
58367-02-14 00:00:00,77713.99,77905.52,77557.0,77628.82,499.50313,1779724799999999,38814819.1155828,103031,237.96754,18496697.4259075,0
58367-03-27 16:00:00,77628.82,77807.29,77508.88,77735.69,342.64397,1779728399999999,26600598.5211752,69324,166.06781,12893118.5076192,0
58367-05-08 08:00:00,77735.69,77804.48,77550.39,77564.01,278.21782,1779731999999999,21607914.9983802,63509,102.79255,7982283.6798104,0
58367-06-19 00:00:00,77564.0,77658.01,77543.38,77543.39,204.7646,1779735599999999,15890748.6144169,51100,131.15853,10178737.0633032,0
58367-07-30 16:00:00,77543.39,77543.39,77343.61,77441.86,295.53937,1779739199999999,22886763.5154385,78449,146.82811,11369065.9957018,0
58367-09-10 08:00:00,77441.85,77500.0,77220.0,77273.06,314.11527,1779742799999999,24297770.6976909,75971,111.32208,8612982.5656442,0
58367-10-22 00:00:00,77273.06,77396.08,77273.05,77367.03,183.92616,1779746399999999,14222410.0199912,60991,94.20682,7284223.0243469,0
58367-12-02 16:00:00,77367.03,77449.94,77019.82,77116.21,395.72227,1779749999999999,30543975.9881967,94070,98.2494,7589794.1491961,0
58368-01-13 08:00:00,77116.21,77367.44,77072.36,77322.01,162.61467,1779753599999999,12565226.4409027,52103,72.99453,5640362.6378387,0
58368-02-24 00:00:00,77322.01,77345.0,76575.49,76792.71,686.17714,1779757199999999,52818594.7045704,132488,251.77349,19377305.2765504,0
58368-04-05 16:00:00,76792.24,76888.01,76590.9,76756.98,342.05131,1779760799999999,26245737.1758253,112352,179.40563,13766014.7924277,0
58368-05-17 08:00:00,76756.98,76810.0,76512.98,76660.0,721.43857,1779764399999999,55335740.0235469,84127,341.55828,26197545.9084061,0
58368-06-28 00:00:00,76660.0,76705.71,76475.59,76664.01,396.14567,1779767999999999,30337932.9430253,66530,186.97798,14322990.0331127,0
58368-08-08 16:00:00,76664.0,76817.28,76606.79,76749.5,392.59093,1779771599999999,30107455.6665059,48961,252.41996,19355980.4638872,0
58368-09-19 08:00:00,76749.51,76989.23,76704.8,76930.01,556.0432,1779775199999999,42739801.1988736,65633,287.34679,22087552.1711901,0
58368-10-31 00:00:00,76930.0,77059.74,76775.0,76908.01,658.30833,1779778799999999,50621372.92483,127846,337.37823,25945607.3221722,0
58368-12-11 16:00:00,76908.0,76924.55,76603.73,76730.84,436.26184,1779782399999999,33456074.5634389,80765,224.59818,17221190.8865115,0
58369-01-22 08:00:00,76730.84,76852.01,76693.21,76726.37,246.06951,1779785999999999,18892457.0750362,70967,132.87218,10201213.1446945,0
58369-03-05 00:00:00,76726.37,76804.0,76649.79,76672.19,350.5237,1779789599999999,26885747.6993271,71994,220.00391,16874396.9360093,0
58369-04-15 16:00:00,76672.2,77621.75,76586.94,77430.0,897.13516,1779793199999999,69289194.7642136,208510,556.20351,42947587.5273031,0
58369-05-27 08:00:00,77430.0,77516.93,77174.94,77183.55,403.26795,1779796799999999,31179316.7926931,85873,184.15582,14241086.4988385,0
58369-07-08 00:00:00,77183.56,77232.52,76877.94,77132.5,402.68245,1779800399999999,31024159.2702411,102481,178.84284,13778909.3136327,0
58369-08-18 16:00:00,77132.51,77464.01,76691.88,77231.56,659.9668,1779803999999999,50841357.0211185,197068,326.98416,25194691.5033859,0
58369-09-29 08:00:00,77231.56,78080.0,76724.63,76908.01,2020.17697,1779807599999999,156378447.3725092,397733,1018.4418,78859214.2752441,0
58369-11-10 00:00:00,76908.01,77012.0,76272.63,76518.1,1751.25838,1779811199999999,134005578.2495919,316708,769.03231,58870665.6027688,0
58369-12-21 16:00:00,76518.1,76710.01,76209.58,76558.0,2070.02098,1779814799999999,158222896.8298957,239275,642.89775,49156519.6560849,0
58370-02-01 08:00:00,76558.0,76649.91,75850.0,75935.08,1190.65802,1779818399999999,90615285.3357908,288068,533.17945,40569292.7862183,0
58370-03-15 00:00:00,75935.09,76273.66,75779.3,75840.55,846.30902,1779821999999999,64334857.9793701,180058,327.20152,24872544.4497276,0
58370-04-25 16:00:00,75840.55,76104.49,75805.23,76052.0,581.71052,1779825599999999,44176285.1011807,153381,252.37467,19165794.4564068,0
58370-06-06 08:00:00,76052.0,76180.0,75982.64,76106.86,324.41575,1779829199999999,24683796.1540386,82812,161.05617,12255089.0179063,0
58370-07-18 00:00:00,76106.86,76117.31,75850.0,75890.0,275.58323,1779832799999999,20936982.3891198,68700,97.47107,7406199.6523454,0
58370-08-28 16:00:00,75890.0,75998.94,75677.97,75749.02,428.12169,1779836399999999,32450839.0257924,107093,209.51102,15880463.6297594,0
58370-10-09 08:00:00,75749.02,75986.45,75749.02,75930.01,316.55917,1779839999999999,24029407.4370566,71322,195.35378,14828289.5721316,0
58370-11-20 00:00:00,75930.01,76089.7,75872.71,76085.01,780.41682,1779843599999999,59286107.3030609,87492,432.78749,32882691.3167433,0
58370-12-31 16:00:00,76085.0,76104.02,75824.0,75877.44,573.72878,1779847199999999,43553582.9470007,82231,327.26657,24841016.7644992,0
58371-02-11 08:00:00,75877.44,75890.59,75682.99,75879.0,437.25803,1779850799999999,33143292.3014832,91572,207.21495,15706558.0743448,0
58371-03-25 00:00:00,75879.01,75966.91,75607.62,75683.0,612.84746,1779854399999999,46454498.0283423,89511,284.19376,21548108.7944102,0
58371-05-05 16:00:00,75683.0,75706.77,75310.9,75579.01,817.05359,1779857999999999,61705737.463268,132676,317.46151,23975048.1263047,0
58371-06-16 08:00:00,75579.01,75739.36,75579.0,75697.99,490.56114,1779861599999999,37117585.1396877,89802,225.07919,17028423.9027829,0
58371-07-28 00:00:00,75697.99,75900.0,75690.01,75838.65,482.86494,1779865199999999,36588629.3008478,86170,281.36767,21320591.4577269,0
58371-09-07 16:00:00,75838.65,75980.0,75764.0,75977.17,433.92885,1779868799999999,32931018.0101299,81501,275.71002,20926389.8466903,0
58371-10-19 08:00:00,75977.16,76071.41,75843.02,75873.24,308.77238,1779872399999999,23454360.4641797,81839,130.78947,9935125.4577796,0
58371-11-30 00:00:00,75873.25,75978.01,75710.76,75912.6,294.26595,1779875999999999,22321356.4851951,75837,192.33657,14591254.1910898,0
58372-01-10 16:00:00,75912.61,76043.94,75880.0,75909.82,372.61961,1779879599999999,28294614.2627101,91806,264.72864,20101662.6713774,0
58372-02-21 08:00:00,75909.82,76029.24,75754.1,75769.18,316.01081,1779883199999999,23985666.651694,81269,128.07442,9722516.9761217,0
58372-04-03 00:00:00,75769.18,76174.15,75575.75,75688.0,621.24106,1779886799999999,47106698.3780667,176734,293.69501,22275989.4314943,0
58372-05-14 16:00:00,75688.01,75760.0,74866.18,75073.4,2200.23684,1779890399999999,165248012.5126386,384667,790.71442,59388569.7290761,0
58372-06-25 08:00:00,75073.4,75274.11,74758.33,75031.92,1567.20208,1779893999999999,117556878.2089295,283717,620.68417,46567274.5882743,0
58372-08-06 00:00:00,75031.92,75502.29,74983.77,75326.01,797.5234,1779897599999999,60013079.9723912,196665,450.28994,33886924.8348553,0
58372-09-16 16:00:00,75326.02,75408.01,75000.0,75304.01,632.49097,1779901199999999,47539855.0723998,169946,319.82269,24034574.8558105,0
58372-10-28 08:00:00,75304.01,75344.01,74685.58,74860.42,1103.99219,1779904799999999,82780559.0675129,213261,376.21527,28212120.4939399,0
58372-12-09 00:00:00,74860.42,75032.01,74663.45,75026.67,549.25309,1779908399999999,41133341.3315058,158217,316.36577,23695755.0911713,0
58373-01-19 16:00:00,75026.67,75105.17,74952.36,75066.08,879.80197,1779911999999999,66015341.9002593,119564,446.3192,33492419.6387026,0
58373-03-02 08:00:00,75066.09,75415.81,75056.25,75274.58,389.41476,1779915599999999,29311153.5256039,85203,229.07597,17243485.6526121,0
58373-04-13 00:00:00,75274.58,75274.58,74341.76,74473.01,653.21971,1779919199999999,48792566.237369,196168,252.09266,18835135.5033507,0
58373-05-24 16:00:00,74473.01,74775.5,74260.91,74418.13,624.64107,1779922799999999,46542669.0858059,179560,305.65186,22776664.7554699,0
58373-07-05 08:00:00,74418.12,74572.0,74243.99,74449.3,938.42933,1779926399999999,69803659.2587423,131660,522.8807,38892553.1974713,0
58373-08-16 00:00:00,74449.31,74580.0,74366.89,74570.66,476.29695,1779929999999999,35482620.0670633,149905,276.28362,20583406.3673641,0
58373-09-26 16:00:00,74570.67,74590.77,74156.0,74344.08,653.98384,1779933599999999,48627823.5448795,240503,363.13131,27007337.8853863,0
58373-11-07 08:00:00,74344.07,74400.0,74127.57,74287.42,717.91596,1779937199999999,53334871.2750028,160530,456.67229,33929897.720787,0
58373-12-19 00:00:00,74287.43,74380.39,73060.59,73258.01,3879.74728,1779940799999999,285009337.8886923,407020,1948.44809,143045208.4245805,0
58374-01-29 16:00:00,73258.0,73260.01,72728.85,73181.95,1588.42564,1779944399999999,116008172.8539737,239372,749.68505,54767453.1126734,0
58374-03-12 08:00:00,73181.95,73181.95,72908.67,72990.87,850.50171,1779947999999999,62093990.0223576,132474,459.33964,33534790.7345458,0
58374-04-23 00:00:00,72990.87,73213.11,72761.11,73202.7,1248.76931,1779951599999999,91163266.9213739,123405,577.62613,42166617.6042495,0
58374-06-03 16:00:00,73202.71,73512.14,73158.0,73498.0,1111.91354,1779955199999999,81523469.1743515,118348,611.57119,44843659.4247439,0
58374-07-15 08:00:00,73498.0,73500.0,73193.13,73325.88,567.79073,1779958799999999,41635830.4146594,94211,285.5088,20936158.4425619,0
58374-08-26 00:00:00,73325.88,73560.0,73261.6,73541.24,547.18862,1779962399999999,40188554.9736259,77791,348.52497,25600067.243048,0
58374-10-06 16:00:00,73541.25,73616.0,73349.91,73400.01,495.53335,1779965999999999,36408821.4688915,95978,302.39908,22215504.0655885,0
58374-11-17 08:00:00,73400.01,73532.01,73319.36,73505.66,383.87102,1779969599999999,28181444.0003467,111564,166.74883,12242593.0379703,0
58374-12-29 00:00:00,73505.65,73580.75,73245.56,73518.01,454.53291,1779973199999999,33382866.4896055,124740,256.35299,18829481.906311,0
58375-02-08 16:00:00,73518.01,73574.6,72771.64,73022.02,1277.58759,1779976799999999,93312474.4223492,249841,666.37698,48673449.1946055,0
58375-03-22 08:00:00,73022.01,73573.21,72582.82,73033.06,2189.6201,1779980399999999,159826203.3286671,443474,1217.89392,88919496.3423863,0
58375-05-03 00:00:00,73033.06,73180.01,72700.0,72928.73,710.64433,1779983999999999,51829355.4800955,206962,392.47452,28626636.572808,0
58375-06-13 16:00:00,72928.73,73440.67,72741.4,73440.67,821.59668,1779987599999999,60120839.3906448,191923,471.31148,34481333.4423857,0
58375-07-25 08:00:00,73440.66,73734.72,73316.31,73554.82,737.45631,1779991199999999,54198343.5673595,134207,397.80979,29239861.8477388,0
58375-09-05 00:00:00,73554.81,73749.69,73514.57,73652.88,517.48323,1779994799999999,38105533.50111,107540,291.20784,21443781.1727298,0
58375-10-16 16:00:00,73652.87,73652.88,73381.81,73419.32,447.75042,1779998399999999,32902357.4899002,86751,189.56336,13929372.1149847,0
58375-11-27 08:00:00,73419.31,73721.45,73241.48,73579.99,441.85746,1780001999999999,32486156.3250877,88448,250.4802,18414355.6532949,0
58376-01-08 00:00:00,73580.0,73926.22,73560.45,73817.31,386.07817,1780005599999999,28475897.9151701,83825,216.55194,15971314.1199144,0
58376-02-18 16:00:00,73817.31,73949.22,73448.55,73464.8,445.66881,1780009199999999,32828057.885272,77340,194.04566,14292126.3884455,0
58376-03-31 08:00:00,73464.8,73714.9,73464.79,73617.51,321.8063,1780012799999999,23682237.1067949,53561,195.37039,14376639.2321294,0
58376-05-12 00:00:00,73617.52,73854.77,73617.51,73716.37,592.13944,1780016399999999,43670133.4063563,94346,342.85715,25286046.9408674,0
58376-06-22 16:00:00,73716.37,73868.33,73463.52,73586.83,543.44041,1780019999999999,40021646.4852056,95772,259.14046,19088114.8779819,0
58376-08-03 08:00:00,73586.83,73646.68,73189.11,73225.06,716.13416,1780023599999999,52637237.8755471,100736,309.48022,22754032.2726774,0
58376-09-14 00:00:00,73225.07,73456.63,73225.07,73301.52,271.59006,1780027199999999,19922074.6920832,71567,168.56226,12363724.7680496,0
58376-10-25 16:00:00,73301.53,73508.97,73210.21,73507.69,462.74907,1780030799999999,33960538.6684418,75976,327.12773,24010197.7254917,0
58376-12-06 08:00:00,73507.68,73719.39,73500.0,73706.0,814.3098,1780034399999999,59921822.5600343,82360,488.00304,35911049.3353713,0
58377-01-17 00:00:00,73706.0,73939.19,73641.05,73786.32,283.07172,1780037999999999,20878403.016619,74046,162.40898,11978492.6381722,0
58377-02-27 16:00:00,73786.32,73830.01,73373.37,73528.56,1081.6764,1780041599999999,79586103.4330146,105107,548.81986,40376275.5054826,0
58377-04-10 08:00:00,73528.55,73835.58,73524.0,73653.4,690.03943,1780045199999999,50891009.4304849,82509,480.05835,35404310.3316636,0
58377-05-22 00:00:00,73653.4,73902.85,73649.58,73744.96,506.90617,1780048799999999,37409568.3787349,63415,313.17133,23114097.0127453,0
58377-07-02 16:00:00,73744.96,73749.53,73588.13,73634.64,583.75086,1780052399999999,43004831.00566,62750,396.25097,29192124.5310027,0
58377-08-13 08:00:00,73634.64,73700.41,73341.85,73487.98,417.09649,1780055999999999,30669946.608587,79696,234.83801,17267968.4142757,0
58377-09-24 00:00:00,73487.98,73487.98,73202.0,73295.73,419.42757,1780059599999999,30756042.0948637,94880,215.7606,15821060.9320137,0
58377-11-04 16:00:00,73295.73,73346.04,72900.46,73135.7,883.40251,1780063199999999,64597124.4558618,189672,418.29268,30588015.5379756,0
58377-12-16 08:00:00,73135.7,73198.17,72512.49,73096.85,1512.76179,1780066799999999,110198605.660595,335446,753.35583,54894524.6242873,0
58378-01-27 00:00:00,73096.84,74200.0,73008.98,73808.26,1809.3402,1780070399999999,133394128.6490968,335006,1098.08922,80944624.9883682,0
58378-03-09 16:00:00,73808.25,74124.73,73565.73,74056.5,1160.72957,1780073999999999,85794031.939016,185207,741.02452,54776664.7288462,0
58378-04-20 08:00:00,74056.49,74514.1,73925.33,73980.94,2917.46541,1780077599999999,216626235.39561287,196435,2042.31248,151671490.0203083,0
58378-06-01 00:00:00,73980.94,74065.29,73187.25,73374.52,1065.50146,1780081199999999,78456616.4217045,172683,404.63273,29808042.6521862,0
58378-07-12 16:00:00,73374.51,73727.95,73239.36,73520.28,453.16949,1780084799999999,33296942.8418112,122626,269.96523,19835876.9678726,0
58378-08-23 08:00:00,73520.29,73760.0,73514.0,73673.61,155.12213,1780088399999999,11427106.1002887,76134,83.54454,6154361.0939146,0
58378-10-04 00:00:00,73673.62,73844.0,73408.8,73409.27,412.83689,1780091999999999,30393613.2407376,92336,195.73494,14413114.3155012,0
58378-11-14 16:00:00,73409.27,73571.81,73379.79,73483.52,662.8477,1780095599999999,48682037.6862403,56671,286.21434,21018546.0578786,0
58378-12-26 08:00:00,73483.51,73510.0,73320.0,73460.78,271.23268,1780099199999999,19910692.8598298,51942,128.72665,9449133.6171031,0
58379-02-06 00:00:00,73460.78,73579.82,73408.62,73498.8,545.20652,1780102799999999,40080939.1584904,53939,277.09721,20371276.7912689,0
58379-03-19 16:00:00,73498.8,73663.08,73472.8,73657.9,386.87772,1780106399999999,28472784.191261,54707,227.37877,16731551.2235985,0
58379-04-30 08:00:00,73657.9,73786.7,73613.85,73786.69,268.52358,1780109999999999,19791058.2418678,39971,153.73767,11331309.7064366,0
58379-06-11 00:00:00,73786.7,73796.43,73524.01,73524.01,339.03494,1780113599999999,24978981.3574808,45929,137.51694,10134583.2468816,0
58379-07-22 16:00:00,73524.01,73575.0,73216.0,73402.84,466.81865,1780117199999999,34238688.76238,94475,157.5819,11560760.0128044,0
58379-09-02 08:00:00,73402.85,73635.0,73346.85,73604.99,464.14797,1780120799999999,34135520.4252591,63465,341.92876,25148052.6431088,0
58379-10-14 00:00:00,73604.99,73709.91,73530.0,73584.99,331.33867,1780124399999999,24388814.0199394,52807,218.06365,16051706.5104441,0
58379-11-24 16:00:00,73584.99,73588.2,73486.0,73548.6,225.56478,1780127999999999,16589074.918608,34343,113.96609,8381756.29147,0
58380-01-05 08:00:00,73548.6,73567.59,73500.02,73530.07,274.14087,1780131599999999,20157080.8871908,24108,148.05247,10885896.3243223,0
58380-02-16 00:00:00,73530.07,73615.47,73503.07,73615.46,201.26346,1780135199999999,14803606.2286803,27005,118.26441,8698338.4784554,0
58380-03-28 16:00:00,73615.46,73680.75,73592.57,73655.85,283.9706,1780138799999999,20911314.9676112,40401,144.07687,10609564.8522573,0
58380-05-09 08:00:00,73655.85,73655.86,73564.62,73602.02,317.1037,1780142399999999,23340005.417412,30422,170.48162,12547656.3086819,0
58380-06-20 00:00:00,73602.01,73717.07,73594.4,73698.18,369.235,1780145999999999,27198613.892359,34417,223.10501,16433837.0512056,0
58380-07-31 16:00:00,73698.17,73837.06,73676.1,73829.31,249.39427,1780149599999999,18395240.4420653,45263,155.9035,11499318.7638202,0
58380-09-11 08:00:00,73829.31,74100.0,73820.91,73929.11,565.07041,1780153199999999,41803345.9629781,98831,346.46085,25628235.4444807,0
58380-10-23 00:00:00,73929.11,74042.88,73836.7,73930.14,301.39896,1780156799999999,22279013.7884901,59078,156.16439,11543657.6046914,0
58380-12-03 16:00:00,73930.13,73985.84,73880.1,73934.99,193.46997,1780160399999999,14304758.7294627,48001,116.08057,8582965.3001658,0
58381-01-14 08:00:00,73935.0,74047.26,73811.3,74020.07,308.74992,1780163999999999,22834704.4590412,53446,195.35323,14450900.3042932,0
58381-02-25 00:00:00,74020.06,74143.76,73945.0,74043.38,188.56655,1780167599999999,13961944.371532,44503,109.18539,8085186.2856125,0
58381-04-07 16:00:00,74043.39,74072.0,73971.3,74016.65,145.42131,1780171199999999,10765230.8988695,36656,71.73648,5310440.0393975,0
58381-05-19 08:00:00,74016.64,74016.65,73926.68,73979.84,104.9948,1780174799999999,7765434.5306313,24779,52.24251,3863923.6722148,0
58381-06-30 00:00:00,73979.85,74054.0,73929.07,73981.99,224.4707,1780178399999999,16607182.0263693,33777,99.42236,7355452.0477725,0
58381-08-10 16:00:00,73981.99,73982.0,73796.01,73883.3,391.66756,1780181999999999,28938229.9455815,45614,192.63787,14230731.0175558,0
58381-09-21 08:00:00,73883.3,73995.98,73781.3,73884.38,368.97818,1780185599999999,27247818.4879599,38469,191.67235,14154973.3463665,0
58381-11-02 00:00:00,73884.38,74041.72,73858.56,74038.2,241.35407,1780189199999999,17845467.7732237,45440,127.12431,9400414.2806428,0
58381-12-13 16:00:00,74038.2,74275.66,74028.64,74058.01,363.47802,1780192799999999,26952225.6676368,65240,203.90516,15119636.7217922,0
58382-01-24 08:00:00,74058.01,74243.94,73890.49,74090.84,304.8567,1780196399999999,22571739.0501762,84535,170.7651,12644171.1564911,0
58382-03-07 00:00:00,74090.84,74226.78,74074.05,74150.64,189.87382,1780199999999999,14081126.1015463,49318,92.66718,6872456.2200877,0
58382-04-17 16:00:00,74150.64,74221.33,74109.0,74178.4,194.38913,1780203599999999,14417125.6885244,39128,93.82362,6958922.6948259,0
58382-05-29 08:00:00,74178.41,74207.2,74055.16,74055.98,231.70947,1780207199999999,17177475.8322982,34708,110.27204,8174545.2440022,0
58382-07-10 00:00:00,74055.99,74109.39,73985.34,74054.87,141.21825,1780210799999999,10455281.4072723,29223,54.68498,4049096.2951565,0
58382-08-20 16:00:00,74054.86,74054.87,73836.0,73871.24,302.07421,1780214399999999,22325378.5731105,46646,121.37874,8970926.0733848,0
58382-10-01 08:00:00,73871.25,73980.0,73850.05,73937.61,348.32905,1780217999999999,25745592.8538453,47904,147.50107,10902119.7278496,0
